indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM4892-RN-5676-Gordon-MEGA-Plate-20-E12_OM4892 0.967925438525597 -2.729829985834 1.46751907512662 -3.12860349309174 3.21987325061223 5.12470681825966 -4.68231539060254 -4.23473585963638 -4.84258507545866 -4.35162091698266 3.26267339031371 1.51878422304058 -4.40694226253989 -3.21215943116404 0.0137755504473278 -0.648314462102281 -3.55281002432674 -5.23711863595951 -3.54180653891989 -0.0482735435094474 -2.79992738878557 0.653751120919072 0.347518167660223 -0.443693073796407 2.655435223237 2.23958630272095 3.43071419359369 2.55002570088967 2.27676773653641 -3.17074059849318 -1.02001754524834 -1.24528083325771 0.999900058839818 -3.30768701178314 -0.147735716079297 0.938988261438221 1.01558537673138 -2.6194752738432 -3.40510534328898 0.757219222406315 -8.03418230759048 -0.483315461501699 -3.7115630456881 2.17841420509809 1.84729444403325 -1.90031453972021 0.603589620723263 -1.34124827995356 -1.46556497162448
OM4894-RN-5676-Gordon-MEGA-Plate-07-D07_OM4894 -2.86173440733822 -5.21837303519904 -0.878414717228041 -2.76880058678001 -2.55251727298339 -2.48959679533466 -2.9172695394152 -3.03725764308808 -3.83862631039227 1.09182614521758 0.132370829415634 0.97790449105395 0.0364703864112226 2.21507141441986 5.07850198204953 -1.32862660172843 -0.238117207680788 1.67183406370483 -0.152486030897123 -2.06689045538544 -3.30284696086796 -1.80945240700205 0.0361466188778514 1.57713603788395 -0.278407707674025 2.87827231816277 1.71064566691362 -0.377998522414918 -0.931589665363997 -1.61789544907484 -0.573063110558242 -4.54697555206231 -0.142310222106879 -3.99495966739333 -1.77753936081889 -0.953638951181143 -1.62519144037419 -0.523146311974792 -4.94554119749259 -1.37600187052907 -1.4190013055906 -5.78446364200057 -7.5726824636354 -0.247816337388798 1.17875380855007 -1.8506781288109 0.933301294012566 -1.55820013098788 -3.82495173232977
OM4895-RN-5676-Gordon-MEGA-Plate-08-E03_OM4895 2.66334998014704 1.36501397481872 1.32488570813503 -0.116761323595707 2.32652802068537 4.78124051098416 -3.80442370141791 -2.13263154712261 1.79333341750375 -2.02970738618388 0.949658199677356 -1.60476297960216 -5.83558419112232 -1.95588392608043 -0.0925495109032285 2.36849031992628 -2.08838945765294 -2.24409912305595 0.123209021415504 1.29581295311732 1.19265913055389 1.0704316425459 3.58968792263748 0.790333162991608 5.25477606529484 2.25707328992603 5.12374717432086 2.44731792333964 3.60738274513415 -0.291068397787144 4.18011846945235 -0.0502637449182776 2.68514375328616 2.39846387219279 3.89508904944232 2.69267935370608 -1.45402488337165 -0.492068670339902 -1.08773642966769 0.0568834000615074 -0.0875105860011011 -3.56752201825236 2.03673847556234 1.97170792511527 3.47055609663025 2.75435339372132 1.05089783048657 -0.435638745581597 2.19386635257316
OM4901-RN-5676-Gordon-MEGA-Plate-06-G09_OM4901 2.54401723939028 -2.52308234812378 -0.269333025410548 -0.24361778696803 -0.0902080169685948 -0.215984633063046 -4.87411114686481 -5.42489613274068 -3.43370392365731 0.0644280779813845 0.693326707352976 0.538440671853829 -1.70078929452385 -1.7786703959548 0.14196868124344 0.78302062948184 -1.27626873440815 -1.57768519345809 -0.0980554387575908 -0.332357294331142 -0.404585188608274 -2.27189624555742 -1.07334863506972 2.47584691774438 4.34806964453289 0.746533662004603 5.6367496659446 -2.71285536782022 -0.245303232996137 -2.27414414817548 -0.91725060286474 -0.397449423273508 -1.00655682235093 -1.73358224730625 -1.94173166841364 -3.2812545710686 -0.259582388860951 -1.86304320603043 -4.71802742778531 -0.889078091137079 1.87696997244285 -8.52561799555942 -1.19345566155064 -4.58481237995532 -6.55774795493009 -1.22551207329528 -0.482802722579292 -2.16848865120933 -0.417674179426602
OM4903-RN-5676-Gordon-MEGA-Plate-09-E07_OM4903 -3.73046999869174 -7.42728341124658 -1.1373139473787 -3.09639001986037 0.904539301845127 0.395498674052479 -3.60834055108157 -2.061361407211 -8.04385405792671 -5.04160211325752 -0.634513864966268 -2.85615994951456 -2.73525843956449 -2.2515994261479 -0.0404139103526546 -3.16708943740668 -4.1462920283844 -3.14605867354734 -0.819765135238053 -2.46487336694012 -1.9489527057026 -0.897694264437184 -2.16833013975026 -0.0310654809860104 0.197406977425963 0.450224489972754 2.58790214263733 -0.580066735986877 -1.36800989141882 -1.79489422600547 -1.98883311847831 -3.61942683426108 -0.266058084738821 -2.37074703862506 -2.79610985750604 1.73033397471609 0.0655272227425908 -2.86662621035924 1.06782830293023 0.734394112891817 -2.1005662141699 -8.84587694649082 -3.62490557845845 -4.97406511147452 2.3973538801676 -1.38741453016776 2.68657557285341 -1.70050424245588 -2.65209849764849
OM4920-RN-5676-Gordon-MEGA-Plate-01-C07_OM4920 1.8632941146863 -2.88846803682493 -1.18955785822924 -0.212818311043288 1.03767658868869 0.446590748147523 -0.982409481391243 -2.84520878931228 2.2355896911932 -0.513386230286071 5.81456977615641 2.84231877081608 0.750609269790693 3.36839677007288 1.07738363558297 2.02160008234703 0.242170684221488 0.0389385705264482 0.6426022480862 0.00255721751050077 -4.62522782850494 -2.16742371619909 0.62431776179507 -2.73484698222562 1.65983998985047 1.43854992151907 3.13727938609613 4.76920070408152 -1.3371108226388 -3.1729876532565 -1.45227069441133 -2.45053051633031 4.62547987033074 -3.56677938392171 -1.14051014885553 -0.0866079985465036 2.95782565904271 0.745706781619462 -2.88018467534746 1.78222206078784 1.14321987497535 -2.67898019957312 -2.40894970510912 0.453679307190846 -3.54268960094771 -1.95727955650982 2.43361679496906 0.0169039996713022 -1.84657901956977
OM4928-RN-5676-Gordon-MEGA-Plate-01-A11_OM4928 2.32766528175465 -0.691960995714729 3.87333760996054 -0.106017508988393 -2.65032630801988 -1.54822053350414 -3.66111330281187 0.857444716531424 -5.06692922464026 2.41008750291411 2.71825284474023 1.16323305800258 4.16652072613817 1.37636053210426 0.936642819916461 0.499861855637425 -3.20442885041752 0.218661952818363 0.976130758188215 0.155798961420264 1.17667634512084 2.28377901561595 1.44429884556981 -4.5116704351435 0.196626841536089 0.529439863094473 4.77548800404754 4.19640899035706 -0.0914556741241127 0.734127165552009 0.164493668726363 -1.09577071020556 -1.41002558244466 -4.25984386355418 -1.84416669414008 0.199374968929027 0.110668004020383 1.98765445876585 -0.594225409527911 -0.164794082004838 -1.39808172293232 -6.78571266157607 -7.3986479844242 -2.66913828103055 2.2421422256645 1.03469597893502 3.16158465431755 -0.0844329153512986 1.04274651720049
OM4929-RN-5676-Gordon-MEGA-Plate-16-G07_OM4929 -3.66477011314655 -4.65973060953189 1.20835368755649 -3.28956456986109 0.221664412110987 -0.0400013886947847 -0.677183541143103 0.00264049513891828 -3.47118417236714 0.849736597087949 1.32565246638745 -2.22369128671512 1.88266199528723 0.731965560675123 1.32582990599996 -2.03514828539441 -1.19171869972666 0.0558964637989672 4.46747930341004 -2.18869260764954 -0.873497293817963 0.166210849374242 -4.5394573251581 3.15341144568143 -0.0246006428940303 2.55231924446883 0.885036322977457 1.33640175220761 -1.60099942219794 -1.18170437204294 -1.13982618506696 -1.9718322933222 1.72640718571702 -1.49182689366349 -2.56761559809331 2.82030521842624 2.44392837132825 -1.28742472430014 -0.688553498068336 -0.399871175879229 0.941478753987173 -4.9731709879265 -4.53363022836694 -3.41923038472669 5.00422319995963 -5.82726592809105 2.06985040283377 -0.321130831580315 0.351450415819725
OM4934-RN-5676-Gordon-MEGA-Plate-07-C01_OM4934 0.497497846091632 -4.8897418865264 2.59291521879667 -3.10432481253755 -1.29048308263431 3.0336307119214 -5.47059698924603 2.99629344878519 -0.79986465265929 0.465799601097103 4.15081430930939 -1.09160157329108 1.7487428055669 0.357184302724047 2.22109279654215 -1.07210543541364 -0.412880136714491 -2.02312736207325 1.69452302049431 1.69168443806734 0.262808839316493 2.33729006222575 -4.54090383903383 0.502638541498585 0.452148000002355 1.86342215438008 4.22620243624745 1.36537286787485 -1.27407969760008 -0.600279868134307 -1.49493515833967 -2.45345198151332 0.937139077364404 -1.67720673781568 -2.24026996648648 2.43686575841425 0.38924459100863 -0.812434851625981 -5.45298262578252 2.31066477752052 1.26804611017873 -2.55433897065694 -5.15931427385525 2.02236931681972 -1.84227221127638 -6.66478916835759 1.55736061629701 -0.925565088675133 -0.0834488129819204
OM4938-RN-5676-Gordon-MEGA-Plate-07-F07_OM4938 0.360581770501564 -3.73714909779723 -1.81387475898457 -1.80083702714052 -0.277510825471486 2.33038377095941 -2.13975534234401 0.0602712864837574 -3.92014428331169 -1.31590759427668 -0.867234936096147 -0.621031721023818 1.03839293640337 -0.638913102062794 -0.602858090933888 0.614820433258765 -2.04287322721506 0.0705662397342155 1.75231143926447 -0.711180142560833 -0.374023131187232 0.667927250916673 2.16353610649426e-05 -0.680181093552687 1.07108334558211 0.87350919126069 6.14583044691396 4.21714048908094 1.63035646002362 -2.20849688417479 1.0496995212473 -0.414439792059908 0.671582288258954 -1.36074162416501 0.386790003463883 1.05051852086258 1.54918501453787 -3.28886007136457 1.66698618330025 0.0499504659521331 2.7239930712017 -3.25277633985493 0.403741785497863 -2.42862331877469 -2.64599240690217 1.56741103814004 -0.714229874210377 -0.0703063674704112 -1.29413306466486
OM4942-RN-5676-Gordon-MEGA-Plate-02-H04_OM4942 0.921480420377414 -2.53176018180935 1.88067648600027 -2.8127220017306 0.882721478924061 -1.39251644723292 -5.33414562764239 -6.60029017576509 -3.74997171276964 -3.92305151956321 0.71089679249965 -5.92885576739219 -11.7427554688371 -3.62160915472925 -1.17620402912371 -2.18910140750576 -4.11682178281196 -5.06732830082215 -4.2879120875188 -2.94727447960599 -2.78180691847823 0.665365430156606 2.11289990683157 -4.72619011596542 1.37796413765469 0.666719292928074 2.11806523363021 1.59573539778974 -3.99932999025288 -1.11294244182069 -0.681930712464402 -3.38406285761389 2.65468788521041 -3.95373408437482 -6.3911367077326 1.26885838208072 2.96851931564909 -3.06903337783269 1.81939707540609 -1.06664702731161 -0.561306491300845 -6.79535932881516 -2.10850193107581 -2.4330580223673 5.71597438323504 -0.303236383243096 2.19607969109216 -2.71622136623156 -3.02043354537284
OM4944-RN-5676-Gordon-MEGA-Plate-07-G03_OM4944 0.449307124341556 -1.91746993411257 2.58805681775888 -1.15150991354357 1.25428054023946 1.01006594073169 -3.09371199734771 -2.96480644353021 -3.12270701862116 -6.75171789515478 -2.8009765002874 -0.425620591593932 -2.05521206697023 1.77659456355141 -0.47646957951174 -1.96744461442018 -0.80557535216473 -0.989826347783527 -2.55368318742916 2.23962967968759 0.321937268539134 2.6287160498785 -1.4032693031482 2.16355690178944 1.86984803175822 3.15880718956645 3.99126930365737 -0.498937880369471 -1.05805701878033 -2.22435551124866 -1.89003610801373 -1.03296384553224 2.85014827794134 1.36430756833381 1.61747487697205 2.84809371216958 2.94957716724457 -3.08379248831124 1.45137865262719 1.77378289170027 -5.49306192836559 1.32763677261577 -3.24154520018216 2.29456959321801 1.75397024188711 -7.48297967450647 1.80411503303679 -1.44878560732949 0.161537099786005
OM4945-RN-5676-Gordon-MEGA-Plate-02-E03_OM4945 0.436854884009956 0.342545189453708 2.51253599075939 -1.28930745082442 0.407181686248226 -0.757309582665967 -3.60589561522731 -2.73475016614214 -0.260545048613976 -1.38881188680281 3.77807530827047 -4.41570411705042 -1.87960806016187 -0.292768176177706 0.678271525238215 1.60318362416456 -2.03812526640132 1.61845025083305 1.35277845762264 1.15408918674792 -1.36501607642301 0.379087008896954 -1.68716976769877 -2.17400444688124 3.37695277870866 2.52322814457433 2.33397286527586 3.90811609352818 1.03907321704177 0.0906120838683478 -0.381102803744203 -1.43416427432304 0.424178371127631 -2.84819789030403 -2.48891683030708 -0.826039709236407 0.428374850022061 -1.61967012861327 2.78372107148007 0.0929614033360394 1.86836551894487 -1.1556541037915 -2.48487595200281 -1.12460598688113 2.82541508019595 -2.10369187584905 3.52350111144056 -1.66963011733747 0.727472443355612
OM4947-RN-5676-Gordon-MEGA-Plate-08-H07_OM4947 -0.605680835259108 0.292432378814348 -0.381683215601507 -2.23390033784428 3.78808265908846 -0.0169497198048812 -3.19261323499355 -0.842296778877727 -3.04902447077244 -3.44985696469594 -1.60225269665661 -3.18068412363526 -4.09175969295213 -1.51064005475718 0.30357008495946 0.830483470096509 -2.61176035515152 -5.42548428292513 -0.224679724453925 0.296270345242044 -2.77586928604493 0.662461629448913 -2.58412416963123 2.4419007875951 0.695746101476365 1.40903692096602 0.221433094947187 -0.250411576517027 -0.321761694898078 -1.36701586520064 -1.15435544363833 -1.34530961272699 1.93814769507691 -1.46304956879391 -3.76721923745238 -0.19292708569345 0.0619250862770506 -0.815414357074634 -5.84988838153433 -3.09837354648406 -3.15581680116809 -4.42870242325925 -1.98232368848818 0.549389959314123 -6.34772347826926 -1.86690230379529 -0.793516664027175 -2.14910155485387 -3.31546545180221
OM4949-RN-5676-Gordon-MEGA-Plate-07-F02_OM4949 2.37678174019556 -1.60521690745762 2.34419952661842 1.11247183533177 3.55116942002697 1.68343184365715 -1.25150400790382 -0.711517590120951 0.679331886444536 2.08967469938039 4.2386979034128 -0.299838944866493 0.730363145369888 0.710562675302677 2.17890577215431 1.69361420372325 -0.574912882805033 -0.710371793840532 1.26053372788835 3.29478503376245 0.522218139771438 0.579530273998755 -1.61480232164683 0.0254905034717292 2.76767789723836 3.10405208860119 4.18819830806244 1.90140912238292 0.591424369485779 -0.988602772307992 -0.0892699515164452 -0.442990606742433 -1.049010634887 -1.47696590391591 -3.01932950288153 0.35335352881384 1.48829197593404 1.81651483327359 -3.2977819053713 2.61694824871874 2.36874578718293 -0.6081503171852 0.124513446939018 3.30262821187433 -2.03189987458251 -0.371005582507637 -0.316777489957619 0.0787903162114272 1.23888042820663
OM4952-RN-5676-Gordon-MEGA-Plate-01-A12_OM4952 -1.81204129987058 -1.71487996739518 0.961086395130297 -1.41840816770089 1.54007068449512 2.20156035923304 0.0963394684253772 -0.436354935767715 0.174193936402795 2.1829193922039 3.10766749734824 1.69300542807173 0.428363304660319 -0.358048040762635 -0.434723376338566 0.159058663363912 -0.299294856168871 -1.34583434639578 1.54460823354779 -2.97366183467672 -1.53450884851512 0.643554516453585 -1.27575423479216 1.1031314735903 0.112351513347259 1.93748426368608 4.39684191076205 -0.703829119642041 -2.97769193215078 -1.61948539211843 1.34275926431748 -0.581294369017952 0.528672910199853 -1.01262514224063 -3.74219481678772 3.27252639719632 2.49489225774664 -1.87718553747889 3.78820533331086 0.955077259397663 2.13286623421742 -1.50319436849021 -1.82249132699182 2.33314247622264 2.4772997159279 -0.0860707218401125 3.02245589660152 -1.09943269845303 -2.69742036720042
OM4957-RN-5676-Gordon-MEGA-Plate-13-G01_OM4957 3.37765345788624 -3.23834973257888 -0.941479447339236 -0.419988709087637 2.16119647687582 -0.483795385769542 -3.51813707225538 -3.94453131201602 -1.70954465006493 0.439269993068478 -0.100870382864457 0.18039124646853 -2.51730868462914 -1.70725656443306 -0.897052875286172 1.489012705213 -3.32276761044215 -2.77436822329393 0.0207158145370069 0.958569854372428 2.05700524337468 0.233832890906673 -0.658738681668525 2.2912004208873 -0.568375143865503 0.615219339310773 3.81366245909843 -1.20570856945711 -5.95852268778548 -1.04431618124478 -0.247741082612554 -0.876571464007715 -1.23880519547612 -0.0906039082173282 -1.98921716907237 -0.0739819708322371 -0.861785236803172 -2.52094434690033 2.17459632585744 2.56312067864314 0.682617341125107 -1.68581609056516 -5.07799626877161 1.77367271373206 4.16810370919391 -1.22697933892446 1.02585130409307 -0.786677145104105 -0.0542347087242832
OM4963-RN-5676-Gordon-MEGA-Plate-19-G03_OM4963 -1.96276038853399 -0.894371795665516 1.46467990657532 -0.122846441541421 1.38328627121873 1.8549204061906 -6.1142951455634 -1.2102926335675 -0.969777397375056 -0.161673118291652 0.279054343981779 -1.40129510609644 -1.07099502662983 -1.01074676356264 -1.86254068339914 -0.663144042408023 -0.811812087782006 -1.49897540599485 2.60441278084895 1.95173259860383 -1.0062872678844 -0.854054354743833 -2.77228503225217 3.55046516025481 1.588093049793 3.49896695545605 4.85737889098268 3.5500650344883 -2.88634548566625 -0.749726813756193 -1.57758231053839 -1.49907546179653 -1.42344283254564 -1.13858360007907 -3.62720350081309 -1.51469326809234 5.06455048636989 -0.408312091243299 1.32315951533267 -0.277112835798902 0.159438248570216 -3.29395222460786 -4.07618428801784 -0.872299978339185 4.35675495243351 -6.25754698501075 2.84989564371653 -1.59777911152043 -0.632861232424964
OM4964-RN-5676-Gordon-MEGA-Plate-19-H01_OM4964 2.3625538983189 -1.20466458415106 1.76177354485338 -0.707242919771373 1.02757080315844 -2.72566099858837 -1.67438970785896 -1.43294617022181 1.90992172770618 -4.14700792401238 0.805084776744625 -1.37944139129987 0.600646705947749 -0.3162784618206 1.396755378863 0.622450503720894 -0.136058889473815 -0.386580985454679 2.10382696902891 0.858324093446537 0.706233607584079 1.10685225722487 -1.07303921939745 -0.114233372667613 3.72426028145099 3.10816001643375 3.87116933557705 -4.12555928616195 1.01631024621354 -2.20787837582556 -1.99131582413304 0.024695738795777 -1.14392325385965 2.18510477684255 2.840494377337 -0.616250537006932 -3.38984127286171 -2.14946905380144 -1.55915324084451 2.74918571048693 -2.93733496013791 0.609306155663605 -3.80711681054826 0.607012632796736 4.87108782361628 -0.64656174310761 2.03804524584702 -0.314230087762755 0.221317246176648
OM4966-RN-5676-Gordon-MEGA-Plate-13-E06_OM4966 -4.51014011253651 -2.91183655186075 0.825655383319572 -2.87935668779206 -0.653048221309522 0.303124125870787 -0.231026175826893 2.08473887250562 -0.0989307002236841 -1.87029192733473 1.01335817443694 -3.86818631798302 0.193031470522502 0.0878966994164359 -0.638198224253048 -3.55100181510534 -1.37951492871651 -4.18105400887561 -0.477219984635416 -2.2962810021537 -4.07993770785996 -0.531218706500423 -3.44683589490578 1.2645284931364 1.52883481262363 -2.37239551662129 5.53018127921546 1.43906960697319 -3.29667291920594 -2.38449563523238 1.32396452681917 -6.38277166062432 -1.47210536293135 -5.03066317430895 -4.64316691862039 -0.831193507525127 1.07137259602861 -4.69532189262664 -3.69092394088012 -1.16883984495893 -2.31263381948847 -4.93436456524883 -7.33909720406398 -1.53413497296115 -1.8479231635287 -6.27656266603468 -1.10896529245264 -1.99224940619435 -1.04872304996287
OM4970-RN-5676-Gordon-MEGA-Plate-20-G09_OM4970 2.55022507711455 -5.54819731555443 0.152764171750587 0.0630101805116845 0.134459137850731 -5.77887821055594 -3.78144385963282 -0.293251108269207 -0.0477878608457525 -1.70014082746034 0.815579143306374 2.27502756666756 0.412909039449643 -0.451911221964143 -0.26146704154886 0.771601161930275 -1.7340787759357 0.0912610274488902 -0.348669099281416 -1.00971968009387 -1.19414341287466 1.46119437466747 -1.57914073710346 -1.42868505798282 0.546924493515273 1.06044197281589 2.06916789507448 1.2437119828812 -4.66666384827596 -2.11112661473664 -0.585225738482322 -1.64109959549989 -0.481664559176257 -3.14720823586236 -1.6609479936905 0.185837794593023 2.53931671782372 1.5316519063924 1.94675066368703 0.608239685782661 -0.332525722161883 -4.98736959306715 -8.74897230737706 -0.134109825969671 6.38326437658584 -0.91081269085572 2.86413556652295 -1.10767477029877 0.575067676580486
OM4972-RN-5676-Gordon-MEGA-Plate-19-A06_OM4972 2.37245585259005 -3.2911700456763 0.603179809052482 0.334914636060498 0.965662463400168 -1.03300517484697 -5.08926694966599 -2.26817916158339 1.73126027347696 -1.04107497884306 -0.720496076941523 -2.35518652733249 -0.546357706622395 0.181123759002288 -2.89333569652448 -2.36522401633369 -2.5386809502295 0.706952176877729 -2.48739543863135 0.224076171265958 -2.92885567085854 0.291579712826083 0.435714221148039 2.39550258685434 3.03265821920159 1.73947106041126 1.76744596011723 0.991839140399916 -3.45987376936988 -2.41221722399939 -0.704024905730508 -2.10504199684311 2.00689951399666 -4.19251447828489 -0.753883199892711 -0.0812126867079929 3.39012138489557 -4.93964420165029 1.24227621239485 0.965880445815267 1.10185327031086 -2.78651720045891 -2.38456424954967 -0.865114716147994 6.1107683174129 -2.44514180384076 2.5578011604138 -1.05457245001882 0.790180762732004
OM4978-RN-5676-Gordon-MEGA-Plate-07-C02_OM4978 1.27444812847343 -3.45395846264885 -3.21905967997683 -3.92468512373419 -0.215420509032717 1.12926227856917 -1.94854061160007 -1.92148132170695 1.01062584338195 -1.56342776300702 -3.59712046171707 -1.01665286445142 -0.584749020945201 2.90223004575929 -2.41862811078649 -1.35983052388776 -1.87343793692403 -4.99196032959311 -0.382824278390412 -0.518593476941233 -0.803306043059155 -0.3800724885229 -3.11450180409743 1.01887106143786 2.01856067023715 2.74185669252491 1.75858506311243 2.10067647964803 -1.88698993134969 -1.85730196058409 -2.45805701340232 -1.08344161351521 -0.413486680536434 -1.28659919299874 -2.92311783653839 0.359236924656689 -0.470161919634955 -5.1995698071143 -5.14877431870923 -0.154056899168686 -2.2497976232702 -0.46026882803953 -5.5342716229565 0.0720435310595469 -2.00507051150749 -3.33381328229645 0.527315284952848 0.0322427578109625 -0.734740918683209
OM4981-RN-5676-Gordon-MEGA-Plate-08-E02_OM4981 2.7004431083142 -2.09809229374053 1.05675302938758 -0.164627699503054 0.0323854559265215 4.35365817804993 1.27683106702795 0.516731386710442 0.761586036048772 4.82658067085518 1.48081892147893 1.97563227728448 -1.51802327993406 1.15677566383092 1.66621235048662 0.622547503351519 -0.671423322134315 -4.02551379610924 1.1451302202886 -0.530134347884417 -0.0771218236794812 2.1980297499714 -1.39690742721679 6.16440191266266 4.33965566856273 0.838932913746969 4.43420841953451 5.11292268915454 2.4171673861697 -0.983486656062645 0.766525309729745 0.425917073309777 3.05320293020113 2.68364757028167 -0.100701358319321 0.837063745148647 4.28864680970402 1.85515087549807 0.955034353730651 4.5246830867444 5.42519315484119 -1.59840078985092 -3.59271617501004 4.06641645682283 3.30927965071425 1.41283383498138 2.17387194061101 0.196063518644493 1.39743788487985
OM4992-RN-5676-Gordon-MEGA-Plate-07-B02_OM4992 -2.04005828434553 -3.06178566574045 2.44520719262262 -2.6652093288792 -1.22545872551117 2.79405230232903 -4.44788110369953 -2.89703554320383 -3.88576844314573 -3.43842029015323 1.71401485566233 -1.21230960533078 -4.61634964962722 -3.44940721311966 0.397811332078757 -0.957203140231818 -3.12892662010449 -0.0816992995377615 -0.739110624268408 -1.86437812357699 -1.6643688318818 -0.800479401261167 -1.82588511146272 -1.93338119305132 -1.87851405107167 1.33897443505525 1.92207369180485 -3.07716058831558 -0.457759570921324 -2.95650176237462 -2.50796617189856 -4.35417384824959 0.0645864808433537 -6.50146144936975 -0.942961493194796 -2.50377858383806 0.0702605428545136 -3.45306491382761 -1.79547516147148 -2.33108584202301 -4.58931095163169 -7.17688985476605 -7.60001235549383 -3.42120807436934 -2.56181095127 -3.88150331755781 -0.252926978207226 -2.02659689942352 -1.64214279874557
OM4996-RN-5676-Gordon-MEGA-Plate-04-G05_OM4996 1.13288699785938 -5.02392732586196 -0.955450934945259 -3.1832639510866 1.61862501805384 0.625806991234452 -3.78925352979163 -3.38786109063054 -0.383374487071563 -1.31126245256577 -2.13961943146912 -4.24090863884939 0.678096842074722 0.995619630176457 -1.48211000106003 -3.52374268402358 -2.71037692066492 -4.5601515738646 -2.37363260293228 -2.12424501522114 -1.99210250327732 -0.688851709544747 3.23971139038715 0.342348696244667 1.36788942673609 -0.104861205860225 6.93712683166601 -3.51122674170985 -2.32731373582134 -3.15332443096432 -2.91060937019994 -4.21607657216382 0.262163274991766 -1.14253972314274 -3.69751016165598 -0.439535314157676 -0.867899650028785 -0.0555914440867893 -6.25680572760282 -2.24452457907379 0.160033597123965 -4.75464164886085 -3.60811434852689 -2.70435135265134 0.788719672172563 -1.33480627050883 0.801826098896257 -1.44980157613841 -1.0248357942695
OM4998-RN-5676-Gordon-MEGA-Plate-19-F04_OM4998 1.42425788749989 -0.0573089315702515 2.6121578917712 1.29595052892254 -0.0754643614747645 4.31883913925019 -0.636948879380287 0.208492591897123 -5.76217431196128 -2.24851683776739 1.68396173630575 4.19657776913903 -2.44424585080727 2.64437242907292 3.60406391820472 2.27334777828947 0.780311163666331 -0.476384139298896 -0.383260105908475 1.77706529601508 0.0723388019211748 2.2721695017903 3.95510897747817 4.97169338880802 2.4419540991902 5.92182347686501 5.27816011863011 3.02833965476216 1.2513462376765 -1.08410896358265 1.74778162208317 3.72370234516418 1.60634451793824 2.84352934314977 3.24185460098186 4.85584107524896 3.60057601552566 -0.182717852527043 1.23247363197863 5.46183798497492 3.77689885429977 -3.957815600901 3.37370977384185 1.85075254462138 9.35904272545097 2.40082450496117 3.94895995982013 2.01743622416992 4.3576879720445
OM5000-RN-5676-Gordon-MEGA-Plate-18-H08_OM5000 -1.59921246770605 -1.90284911772319 2.89688272756199 0.437835295053022 4.64762432484946 4.70259142650991 -1.81243021756367 -0.944361406774638 0.954808799469495 3.22848933706242 2.86622696922188 0.850292025897578 2.94511400378599 2.28580272220122 3.68731440582134 -0.19993844196347 -0.776563467829163 -2.73312882126262 0.842940500958093 1.3665954750097 2.78992153783242 0.538254223357376 -1.17267128608588 2.59067780269165 2.51807991705227 1.91049647011165 7.84876650327413 -1.85634319580992 -1.77536116612784 -0.384642272894564 0.139388566080597 -2.55632400041828 -1.91279011565918 -2.46342992351534 -1.09207094018429 2.27634878622037 1.29862694942314 2.19304522150909 2.53517732511348 2.47617972815766 1.26078166461982 -0.115016942300224 1.25176369256583 0.364729469893404 3.14400477124991 -0.288030715233785 4.58479718430321 -0.875258127895748 -1.08746778937604
