indiv me4_Adipose_Subcutaneous_ptrs me4_Adipose_Visceral_Omentum_ptrs me4_Adrenal_Gland_ptrs me4_Artery_Aorta_ptrs me4_Artery_Coronary_ptrs me4_Artery_Tibial_ptrs me4_Brain_Amygdala_ptrs me4_Brain_Anterior_cingulate_cortex_BA24_ptrs me4_Brain_Caudate_basal_ganglia_ptrs me4_Brain_Cerebellar_Hemisphere_ptrs me4_Brain_Cerebellum_ptrs me4_Brain_Cortex_ptrs me4_Brain_Frontal_Cortex_BA9_ptrs me4_Brain_Hippocampus_ptrs me4_Brain_Hypothalamus_ptrs me4_Brain_Nucleus_accumbens_basal_ganglia_ptrs me4_Brain_Putamen_basal_ganglia_ptrs me4_Brain_Spinal_cord_cervical_c-1_ptrs me4_Brain_Substantia_nigra_ptrs me4_Breast_Mammary_Tissue_ptrs me4_Cells_Cultured_fibroblasts_ptrs me4_Cells_EBV-transformed_lymphocytes_ptrs me4_Colon_Sigmoid_ptrs me4_Colon_Transverse_ptrs me4_Esophagus_Gastroesophageal_Junction_ptrs me4_Esophagus_Mucosa_ptrs me4_Esophagus_Muscularis_ptrs me4_Heart_Atrial_Appendage_ptrs me4_Heart_Left_Ventricle_ptrs me4_Kidney_Cortex_ptrs me4_Liver_ptrs me4_Lung_ptrs me4_Minor_Salivary_Gland_ptrs me4_Muscle_Skeletal_ptrs me4_Nerve_Tibial_ptrs me4_Ovary_ptrs me4_Pancreas_ptrs me4_Pituitary_ptrs me4_Prostate_ptrs me4_Skin_Not_Sun_Exposed_Suprapubic_ptrs me4_Skin_Sun_Exposed_Lower_leg_ptrs me4_Small_Intestine_Terminal_Ileum_ptrs me4_Spleen_ptrs me4_Stomach_ptrs me4_Testis_ptrs me4_Thyroid_ptrs me4_Uterus_ptrs me4_Vagina_ptrs me4_Whole_Blood_ptrs
OM6624-RN-5676-Gordon-MEGA-Plate-20-C02_OM6624 0.1479095444593 -2.99923625669705 -1.50605889832797 -0.577125575562396 -0.802167002654812 -0.194388189107003 0.965817460863066 1.12325809791166 -0.0156597712200001 0.469264081658418 0.870306518186551 0.615009123788404 0.139859910270844 0.874195962822179 0.387687837804452 -0.143786011054849 0.374325717909451 -0.14019533942116 1.10408997585581 -0.773620832880834 -0.956327261243626 -1.56433518867602 -0.297982574181845 0.791805116599752 1.31484670063351 -0.337678288987285 0.268457431147954 0.70255879057499 -1.15518205418837 -0.240356300894164 -0.396317520840738 -1.53120360567373 1.22304514874257 -1.73514616871468 0.498550601592117 -1.98338679036179 0.710171130578479 0.451811728717477 -0.199040073581475 -1.13287135445673 0.988411524111614 -0.219054279464462 0.287753162996294 0.766711973209736 0.512338847141651 -0.792320691375483 -0.0406450202878876 -0.491039839574185 -1.00810207581945
OM6629-RN-5676-Gordon-MEGA-Plate-10-F04_OM6629 0.174099622650443 -5.7988236863463 -3.42695791759595 -0.602325587513034 -2.48029244295216 -0.859101089165662 -0.458106990894139 -2.06588415600214 -7.04374042942899 -3.56343734306545 -0.830130485689736 -1.86584449655843 -2.08758636679403 -0.789887559200948 -0.258826262916831 -1.17162027425699 -0.823696865050847 -1.04967861589858 -0.405093618871446 -1.16005492050525 -2.23028014247407 -0.00879691954188437 -0.581333370028615 -1.34601456672821 0.0658982173047543 -2.80818215637056 0.129688183572225 -1.52568277789297 -1.21515952633875 -0.308233974196426 -1.99520571119005 -1.74924778998374 -0.691023306990552 -3.19180744108288 -0.500475786813436 -1.78471956756814 -2.32413059713562 -3.55589697236696 -1.02013183200266 -1.87063095743611 -1.312809039576 -6.06824425301749 -3.76484243072738 -3.73931784169203 -3.63297313960457 -0.892472448518545 -0.207332283045035 -0.580426340021182 -2.56281036175907
OM6630-RN-5676-Gordon-MEGA-Plate-04-E07_OM6630 0.473176308646276 -2.916699317931 -1.55065116948075 -1.14386176126258 -1.06125053398288 -0.342084433757315 -0.331731823922114 -0.667027596634633 -4.13012037889303 -1.27770860522965 -0.568069210380511 -0.830003426985839 -0.30252964394769 -0.414409138285322 0.932775489808462 -1.71728669143558 -0.807627044892104 -0.409088011944163 0.381680586693472 -1.72499418866293 -0.673897101594038 -1.11858865423839 -1.96742973098253 -0.831674994117126 1.56762033772556 -1.33401510821096 -1.42943128082928 1.18835358107242 -1.15125884290816 -0.649456816827092 -1.33102423841918 -1.26642770751846 -1.22946811235996 -1.28015736317473 -0.837885743872434 -1.62018015956497 4.06192553521631 -2.37403785217231 -1.740692790278 -2.05244099725352 -0.602862802758096 -3.20967866138844 -2.15729673417369 -1.71224642892419 1.59711635853438 -0.436992930902224 0.617183984817382 -0.408647520798352 -1.0970976407076
OM6631-RN-5676-Gordon-MEGA-Plate-04-E03_OM6631 -0.199986284244906 -0.981175761681623 -1.02914642451948 0.14093735335545 -2.21648433516836 0.503151869967167 0.273601923991308 2.7243891734735 -6.38389038534323 1.30303543187615 2.45429823768954 -0.522544526483851 2.3365291025253 -1.08084835579056 -0.0106961485322741 -0.971429410176607 -0.600918754790737 1.04068078607641 0.583986752013963 -0.79501880790971 -0.667417687333494 -1.77643639490388 -0.495949955496858 -0.488542128344478 3.05303351691376 -0.655290265197281 -0.505397279412876 -0.136333955439101 -1.10657323820929 -0.605791763984916 -0.683126143135486 -0.765619478929698 0.0905044541312738 0.707159907325241 0.303116603665307 -0.450449301759294 1.60890940899975 -1.23943551133344 -0.855057205475082 -1.41132207378889 0.157586632195936 -4.52237135033894 -3.16408276057044 -3.5628275278018 -0.362576880451427 0.222791157024569 1.06511228909588 0.209683914742501 -1.98754696789867
OM6634-RN-5676-Gordon-MEGA-Plate-19-G04_OM6634 -0.50585819111922 -0.387314112928395 0.934032193568084 -0.73554351580373 0.690070656539708 -2.04943338916387 0.264335690794924 5.27697163918183 -0.767258992297666 5.28970591647293 3.3808136256507 -1.47464775547798 4.6243896552701 -0.0946240517657536 0.552726472831824 -1.05080536677249 -0.126773524329986 0.463847918052784 0.377902311004183 -1.00013698786717 -1.49776960051496 0.40823176804292 -0.606311837558031 -0.370779685220188 -0.77516402044045 -0.137381334239901 -0.213360926667226 -1.16827354717907 -1.18470476115713 -0.827100616581364 -1.41746940454479 -0.635994540409056 -0.858775375405512 -2.34848692668982 -0.325075711561527 -0.533383692617794 1.54008661805208 -0.0460009421151296 0.616442579813387 -1.10106337493602 -0.225224296256913 0.0752307304375505 -0.830734724022919 -0.394010961028608 -3.19313480548214 -0.213620948140789 -0.242300852926084 -0.27721238966068 -1.19658764989546
OM6635-RN-5676-Gordon-MEGA-Plate-06-B05_OM6635 0.909634366290292 -3.6480789810036 0.975762036293767 0.669313074409152 2.31114245924663 1.85123128178858 -0.0783078493395368 2.96028448027994 -0.331559090086277 2.87682953263228 2.81559714458398 -1.0713130704194 2.25051927844677 -0.286927715705251 -0.0800650726303477 -1.23859421786237 0.205131883038653 0.597152701454764 0.269244686288677 0.305557564069194 -0.168751398555345 -0.0364399017585407 -0.525973695746852 1.18133549267424 1.54633931044787 0.161491285384869 0.598831208368607 2.97044053438945 0.181423414442261 -0.136770936939314 -0.849403079520108 -0.841145603692036 0.140953041738311 -0.780767125043657 3.02834580918382 -0.128376773549606 3.47554281454123 0.784231149499492 0.391447165975437 -0.178034958728319 1.47923119557617 1.26548049091702 -0.340276267337493 0.6050047329891 -1.71145882970467 0.809737182671487 1.00298198042974 0.683077175404142 -1.66467559954919
OM6637-RN-5676-Gordon-MEGA-Plate-13-F03_OM6637 -0.191242609203873 -2.33167640677544 -0.299085891855195 0.415252756808142 -1.2201155983876 0.279102471417016 0.88147158307646 3.60848731195264 -2.83825280206355 2.29043344703285 3.16065957546844 0.453029814346874 3.20471360281825 0.300609859061801 1.00059613188861 0.584987948511028 0.210649158124311 0.688859369105916 1.46193928716531 -0.960132804747209 0.0206984158011236 1.20192808900659 -0.469034098594154 0.971337354594527 1.25748735503019 1.27187241552191 1.97543027007988 0.0434971945964389 -0.249639024869001 -0.168211870978921 -0.479154401781293 -1.18418049399428 -0.189249414850055 0.347453875371085 3.04259047400263 -0.351046075315643 4.60741479449439 1.6113662136061 -0.0826122911190633 0.975610239422628 1.73545377474718 -1.11624995725055 -1.04390890908012 -0.972352761263164 -1.19258365914676 0.577671902260448 1.15392669641319 0.301364366855389 0.887890850831949
OM6638-RN-5676-Gordon-MEGA-Plate-02-A03_OM6638 2.47600505989624 -0.945909303204247 -1.62082318330727 -0.695612166757522 -0.232989695651088 0.489443897080008 -0.536744354706758 -0.133131856905681 -0.137168952949631 0.351427374502287 0.119770302822487 -0.0300494365379084 -0.327851915221287 -1.07218971974456 0.0103021115852 -0.272950175629152 -1.21480632719997 0.498870053712185 -0.0900596994318388 -0.580766217231534 -1.32191155159122 1.11028992645937 -0.191745998683594 -0.651648631042057 -0.7450557014875 1.11497945540569 -0.104297614437092 -1.76254781365362 0.4066972168569 -0.277658266773773 -0.376891615363944 -0.954426745750982 -0.957260985465858 2.25752007216122 0.130667214236062 -0.925701206964054 -0.562302316408284 -0.551828045763629 -0.556107788622059 -0.786512892584996 1.28522614321329 -0.566834052363009 -1.37472471998483 0.736412743130079 5.46330898158163 -0.751835780236492 -0.495606096674288 -0.0454317802672596 -0.67836577636952
OM6641-RN-5676-Gordon-MEGA-Plate-13-C02_OM6641 -0.395947341950724 -1.73499423091928 0.288662404319397 -0.769964087533003 -4.32192953263647 1.56593220243208 0.953847429688907 2.67769035999112 -6.14771754677854 1.07255586759915 3.94034450401407 -0.977878438083724 1.82884052775399 0.0232400743342721 0.0215759068321671 -0.487944673395574 -0.120909712881962 0.619368450041457 0.589468824964294 -1.11454829403676 -0.11000969693281 0.770645652907093 -1.83555189378483 1.33966348482722 1.77701887473632 0.250739292614985 1.66886772538009 0.600933620287862 -0.858254442404372 -0.0607528948750463 -0.450605115631349 -0.137919841462068 1.52073941941606 0.607304621598192 0.450158400672514 -0.194015909049297 2.18922686587845 0.590196126383586 0.601036680074256 -0.433085551052194 1.0267930919536 -3.71032782166778 -2.77377490730783 -2.38420926887376 2.38837244616655 -0.464047518536135 1.29424764914175 0.183106860461258 -1.54322379498463
OM6643-RN-5676-Gordon-MEGA-Plate-10-G10_OM6643 -1.33346849668849 -2.430232417159 -2.08290582620159 -1.09702911617615 -2.4887309203264 -0.327745257407279 0.181872094781797 0.466600120383324 -2.30499068990601 -1.24328521491133 0.517596581223049 -1.26766807745852 0.382864960883012 -0.239910742912337 0.248829768359311 -0.941582258567928 -0.660065574037816 -0.908087578896823 0.736412070934739 -0.364209651794756 -0.255511538241633 1.16197267283106 -1.43928197990213 -0.731547621940447 1.83220920081093 -0.143448186421222 0.462317975926435 -2.55818194433306 -0.899189893367973 -0.328505850859015 -0.691514447807926 -0.90014663447518 -1.29202456463021 0.475984363018701 -0.666708243422316 -0.871720476491152 -1.53225386940517 -1.49682447668814 -0.98244216753412 -0.80298758032972 -0.186812545923998 -3.34774252835284 -2.41306517024448 -1.31838265676301 2.11656204953297 -1.36512528909269 1.16368682249918 -0.0778052701986142 -0.835199927539291
OM6644-RN-5676-Gordon-MEGA-Plate-21-B01_OM6644 -0.439588303096839 -0.18670728609977 0.868547325018094 -0.299120609768599 -0.790662062223196 1.37248397618374 0.711844163169944 4.63588956593961 -6.84109267724216 3.68930593081412 4.4083656496664 -0.730583382204129 4.24442778037157 -0.483389898863607 -1.03194275793384 -1.24957020671676 -0.680793176943857 0.162292398999537 0.93868701480853 -0.437565706346469 -0.578486569622539 -0.0575540433972834 -0.381999779025497 1.02559322265683 0.910772566729328 -0.492689164966233 0.137658531967682 1.62011141685403 -0.798105317556815 -0.25596371802774 -0.529308221213035 -1.13529925063461 0.56887514334067 -0.834480762973313 1.34581993659356 -0.197455915217917 2.94838270422479 0.0641016317627522 -0.568671974736088 0.544618735280438 0.794031824791744 -4.22696593427202 -2.30068539631329 -1.81833147018776 -3.34609003092257 0.645378104192843 0.519026958455469 0.106452292125333 -2.29088316674843
OM6649-RN-5676-Gordon-MEGA-Plate-11-G08_OM6649 -1.23992781110265 -3.8853558393723 -1.83526616966792 -1.28355310327746 -0.573501421859119 -1.68374639060174 -0.284690504697624 -0.615003180608294 -0.665891428084096 0.123995870182652 -0.721605477889187 -1.75617445952725 -1.6627163031734 -1.09444291612362 0.0115958823756822 -2.17454716535108 -1.20073949243154 -0.21991490888261 -1.06683094716445 -1.11387824173085 -2.16257378674417 -1.52661712582354 -1.10419565690616 -1.17250206827162 0.186808316113539 -0.423796631420432 -0.365345568357195 -0.470125453200236 -2.28389505766394 -0.573107868857201 -1.07708268623493 -1.66923928511696 -1.69544164660052 -1.40051838162331 -0.729584716448732 -2.54753540375009 1.47376057433125 -0.735816456488271 -0.535946614743619 -2.9025606771378 0.0432083346816487 -1.1072092685563 -1.31190380984551 -0.245945171664915 0.236269992063414 -2.91926171298054 -0.975078055535553 -1.52869064409365 -2.35727455062932
OM6650-RN-5676-Gordon-MEGA-Plate-11-F01_OM6650 0.767218352630771 -2.03050011115397 -0.782014381390435 -0.374120966988389 -0.58843321950682 0.222601634608337 0.0408632251873148 -0.0402090375715917 -3.27196608872496 -0.700938393389682 -0.60367378709355 -0.408554369930522 -0.372725902290953 -0.0437082128649159 0.239157562903635 -0.207667413076405 -0.619606076564898 0.0129583248962956 0.461770340233596 -0.480983165951822 -0.419909341265222 0.105005956906713 -1.55745015336144 -0.123047087508986 1.89662679098557 -0.335015654697124 0.841995110684365 -1.23128883247827 -0.809097942819404 -0.402853988044311 -0.620563065836494 -0.457756445717777 -0.387902772853945 -2.42973614981452 -0.161766828786248 -1.42111866458986 0.647954596310993 0.225052265481583 0.180911730301195 -1.43471995660509 0.625975254511975 -2.04069511432534 -0.641260428302839 -1.32311628978536 -1.66484430382945 -0.413180345877864 -1.02446330643868 0.315348232303165 0.81985454050906
OM6651-RN-5676-Gordon-MEGA-Plate-13-H10_OM6651 1.70191398740819 -0.252045393783706 0.845996018546197 0.505081026536382 0.696105000101838 1.0897919757557 1.514068143111 6.67402593214999 0.509714006845129 5.15356441284531 5.28673591786324 0.151480504287559 5.59707691128352 0.103027942506543 -0.118439770607672 1.04754978993784 0.133852529706346 0.937513296789417 0.977392200490675 1.21762848348855 0.632962249363592 1.2915896965445 3.63953672682978 1.57008420096421 1.16233297897579 1.36080494701042 0.789147415296347 1.61891671385069 -0.129287074701025 -0.219844002911065 -0.259092186156518 0.156825248976404 1.21380172802832 -0.396834549314075 1.53182222862166 -0.459389259939709 2.38568299216246 1.99226018298201 1.63163046528326 0.768850301196433 0.668981083631616 2.67322010597486 0.636470920285545 1.30861749871398 -1.97904189651595 0.800833049853144 0.817352941300559 1.04719791417764 0.690415694801271
OM6652-RN-5676-Gordon-MEGA-Plate-08-C10_OM6652 -1.02405277653571 -3.47687398326709 -1.50044102012751 -1.03771285559156 -0.553292560959603 -1.7742116654802 -0.459759824229333 -1.07802500630331 -0.769975703145868 -0.672181649412358 -1.59564374722853 -1.930305523894 -2.18669640966763 -1.31617079237079 0.972279457078938 -1.11211436319827 -0.773868039557881 -0.671991360333361 -0.774356521229951 -1.60164684893574 -1.76693685509572 0.144561220086885 -3.2002417117216 -1.50503765224552 -0.62878889982017 -1.85451539743669 -2.28753507701524 -1.97292381754098 -1.76092465936866 -1.40851371631563 -2.09646357266201 -1.46931263023947 -1.76339039990509 -1.3567692032975 -3.11685584671061 -1.39875187017858 -0.935345579019228 -3.15516496373892 -2.73374827133117 -2.91572444198573 -1.27858401030941 -1.30244534186813 -1.56069752738487 -1.27123718891637 -4.79146193589309 -0.110102700675686 -0.963754905891411 -0.791470429801303 -2.1665812640929
OM6653-RN-5676-Gordon-MEGA-Plate-11-F07_OM6653 0.995910102284103 -3.50933538131527 -1.64549747848239 -0.517108845171712 -1.27415604083158 0.128370041828506 -0.121814232120801 -0.31260122705698 -3.65117693038226 -0.628330744860445 0.366208782340601 -1.50105910837839 -0.364431534192438 -0.307457256306836 -0.736582170051512 -0.621026832729977 -1.35922343909191 -0.384170897573332 -0.206453370750909 -1.0576135190874 -0.18749391615852 0.40409513107311 -2.44505851838917 -0.830196859390908 -0.395436469790055 -1.16072687137721 -0.787630883847385 -0.555002661121828 -0.969273096822854 -0.92974447836062 -0.899112330358712 -1.4043192952917 -1.69995613832291 -0.949436864114619 -0.390908331595528 -0.693331272806547 1.77981013109006 -1.46329710063081 -0.0646160308047898 -0.955816820183444 0.23800818810061 -3.82286714798757 -2.04116766129757 -1.34933815143872 2.53841354694713 -1.33140005429245 0.598775034215202 -0.218752472572474 -0.442673683958671
OM6658-RN-5676-Gordon-MEGA-Plate-12-C12_OM6658 -0.398107495072378 -4.00366140769641 -0.111677210707012 -0.195041688328943 -0.479036905196017 -0.298326658976874 -0.199164949157602 3.00911821590351 -0.142093730905623 2.13137214938215 2.32856972117309 0.0908446707937133 2.20225889195306 -0.110533906006839 1.21873057842314 -1.10789470590901 -1.19210699922014 0.0448743594578556 0.32879802301704 -1.01702287963155 -0.671972871141299 -0.159856144140349 -0.909982014150594 0.623157367987087 0.500155472411318 -1.13547049512682 0.215108493244219 -0.263808252138166 -0.792409139143681 0.167521062300803 -0.417016090061571 -0.874991192445745 -0.868153034757749 0.921911480300215 -0.289495615616967 -1.0218251712937 1.16291764923399 0.706451711816881 -1.97032983851719 -2.03816439771529 0.534958724995719 0.672423980031573 -0.20822490960117 -0.00996351533819672 3.41290788041703 -0.764105442946484 0.454433154307994 0.0788092203656523 -0.304626106911721
OM6660-RN-5676-Gordon-MEGA-Plate-15-C11_OM6660 -0.473944582144001 -3.00424174655571 -0.399598114021193 0.0478616825265032 -0.464098659383984 -0.700646815421564 0.599916459476628 3.28128797249037 -0.170435079726693 3.73852503241755 2.5463059133097 0.0524131144179671 1.64782577087584 0.812486388725806 3.40502653620776 0.203944045191006 0.458530402819295 1.13003469642035 1.0201889420999 -0.602629677589594 -0.41233495172528 -0.802919290221679 -1.70440941338342 0.714474229351866 2.86273479973302 -0.0343494256090984 0.244340175925031 0.716629468489265 -0.368159860329964 -0.957897283612701 -0.738219219845014 -0.620376835726239 0.0185688028455242 -1.76172689768223 -0.771005465595686 -1.0728237641845 0.944194748528999 0.437742419477866 0.337776363402425 -1.06381827337064 0.243281361462721 0.286037717246841 0.00589354680935036 0.341129397602568 -1.41122914238316 -0.554583390718688 0.398686968869274 -0.090643151194897 -1.27249492095307
OM6665-RN-5676-Gordon-MEGA-Plate-15-E01_OM6665 1.11728385732228 -1.84408914923119 1.37204130417548 0.104334954206868 1.80051899839818 0.878087593132028 -0.0314246611494234 3.49879925889181 -0.225677880689299 2.61419976330724 2.04785045679711 0.0601684559574483 2.89494480133619 -0.32377797923714 0.711554792085506 -0.0418185276351816 -0.556714086576427 0.329384011877935 0.479461052209162 0.476347070127398 -0.198236246146454 0.773923236844366 -0.153073909475185 0.892692748544019 0.491096981092883 0.119645241183898 1.33745100059951 1.01160541048588 -0.489802801073711 -0.363880610024477 -1.20620568814389 -0.321839173644782 -0.01563167861706 -0.0603609713452891 -0.255117995664722 -0.280609180357152 3.36508712745081 0.0833222867149657 0.456465256311429 -1.30252550429797 1.18007649607633 1.51824213862497 -1.19281593976294 0.861424983183362 -2.29388630820637 0.356790382476616 -0.241091715776798 0.439961221764197 0.569082353778443
OM6670-RN-5676-Gordon-MEGA-Plate-17-H01_OM6670 2.25190177798923 -2.94424462036206 0.682794661306726 -1.04489592250114 0.329947949423059 -1.16394857568078 0.181812657560012 3.56591084324103 0.195515341135259 2.07291322018679 1.53987772580623 0.0160040927758292 2.23353350149517 -0.244633842702234 1.21390923947805 -0.254404401455106 -0.52514915775973 -0.0172773025319209 1.15132653741396 -0.710253442285335 -0.20543909782286 -0.954110861631292 -2.60273216408521 0.315469198119298 0.922012116723118 0.528388090370235 0.126656117424193 -1.44924487732345 -0.352749992478335 -0.239217295169071 -0.300495171595531 -1.46661262908224 -0.523980946311236 -0.375076103580853 -0.993171192557845 -1.66817458467508 0.0329685556301269 0.170033473506188 -0.0786680900051596 -1.54972465472544 -0.0684773745655069 -0.338082981931794 -0.12436833744584 0.747011351051927 -0.737821204141566 -0.341325506945786 -0.877795599147789 -0.337274322498717 -1.72992364678173
OM6672-RN-5676-Gordon-MEGA-Plate-10-B03_OM6672 0.408356711419434 -3.6522640339538 -0.900880736869054 0.108555397362438 -2.18789292714644 -1.32525473424064 0.103071655756378 2.22131052190212 -3.14341992116095 1.33211719670366 2.80837050157402 -0.727768385494981 1.93283078915036 0.300803275929672 1.08652754155918 -1.28060386496152 -0.525858801819226 -0.361548153394246 0.0505586338191732 0.406615621376173 -0.211747181468632 -2.21309815882184 1.29790135855988 0.749566287011792 -0.200112734066584 -0.612555694084376 0.688354645322298 -1.40885361434116 -0.93971347650694 -0.186697823592875 -0.634907540741412 -0.410314765154991 -0.285792798174227 -2.02509311252229 -0.215876713098427 -0.827976964548832 1.17507829133708 -1.66589000021549 -1.326227943434 -0.31683993938511 0.397454990589566 -1.08565042583577 -1.03315037657135 -0.988410815774866 -4.3922192595466 -1.37691229362926 -0.0912662649271797 0.127433591570102 -1.4291074565561
OM6673-RN-5676-Gordon-MEGA-Plate-10-A01_OM6673 0.385566934600325 -1.11105662258255 -0.808140702420836 -1.36324586903129 -2.03045199202292 -0.903975818028531 -0.729210604619289 2.68012843393195 -0.869490632791902 1.94296138930349 1.97625138783234 -0.175667578455211 0.782348806221978 -0.563417042004191 0.823836271037421 -1.47848060868756 -1.1384718880858 -0.91447157134144 0.0243117196421139 -1.34177932969016 -0.320557243671381 0.619850313111713 -2.93831857389124 -0.509039908716865 0.281083173694373 -1.00178352050971 0.93915234729966 -1.25629808085339 -2.00447204836916 -0.552249125126701 -1.32677978290218 -1.14619398527193 -0.260293277432383 -1.39697729322421 -1.87202325448484 -1.78636119938501 1.14604973863397 -0.89947248835382 -0.166823511310512 -1.66740900120521 1.04838698085369 -0.249155933609323 -2.78514488497234 -0.221126975671324 -0.120985562623841 -1.41132374759305 0.0984073782349673 -0.554938417187441 0.534442723357945
OM6674-RN-5676-Gordon-MEGA-Plate-04-D08_OM6674 -0.627931564302093 -2.4630680548506 -0.989434880957987 -0.0820016416297102 -2.11216354503978 -0.917298048126533 0.135451833416541 2.05945441450465 -2.70756407766653 0.762380949707531 2.18939073389711 -0.359002002310656 1.29623338387394 -0.0686954493378445 0.166870688806834 0.866523651845423 -0.434285163489089 0.294119234464762 0.158612260615779 -0.222947652427302 -0.244756058315387 -0.934342999216417 -0.599672899905584 -0.558986695360837 1.39291813478672 -0.218270677738715 -0.703113436699785 0.168886463498658 -0.916666487365907 -0.430246067620605 -0.0447683542470855 -1.55547667903243 0.00274669219506545 -0.421520140500869 0.639349699619011 -1.49895375328551 3.01958124765761 -1.5373975206865 -1.06872335316343 -0.799205848644598 -0.806001775915315 -2.98612364316619 -1.4619247898145 -1.55919058172411 0.148383705269763 1.51703923703678 -0.157756809285608 -0.34144229599076 -1.42535198078429
OM6679-RN-5676-Gordon-MEGA-Plate-15-H04_OM6679 0.291482847881931 -1.24412810544422 1.05005465167173 0.59868426640367 0.361221147404102 0.555273550974393 -0.0269835319874446 2.97903729037128 0.126157976812163 2.29399236634487 1.49539973908642 -0.101214907531936 1.83444236556425 -0.0959046732577699 2.02935051138473 -0.492306449574633 0.141993171748087 -0.202611207213295 0.329778564015969 -0.725968295993943 -0.101517955929047 0.496940783994683 -1.53896269894851 0.352812611029354 1.53073140390554 -1.42760757176565 1.08654151847436 -1.38917912145173 -0.561194760705807 -0.659874648227898 -1.18982941351475 -1.24692823244419 0.389575489634635 -0.102346074049124 -1.43589435319508 -0.636728100804525 -0.0914786174179505 -0.588844581236916 -0.107097038212759 -2.26884321136054 0.0158344031291754 -0.111491776384507 -0.782802094361592 0.0382336951722585 1.1709322982377 0.0300774251396059 0.380213678515852 -0.641830600119943 -0.659359220077767
OM6680-RN-5676-Gordon-MEGA-Plate-20-B02_OM6680 -1.0931737040184 -5.85564764241207 -1.26347766133951 -0.681329193901877 -0.575410397165954 -1.37082370415814 1.19589311109785 0.730533188820051 -0.451851577256011 -0.982262582626733 0.439857351356611 -1.14649106314411 -1.3820678152513 -0.952941046600907 0.96446389072496 -1.670721001108 -0.839869490940038 0.722870175028034 0.606698629038293 -1.07189595509352 -0.938243885928882 0.438042311054605 -2.49970478978523 0.704165429307707 1.17976985295084 -1.23942229491196 -0.299369169635972 -1.59467050290655 -1.27082729423763 -0.735361882108311 -1.03290299831688 -1.46688319448692 0.313990392441842 0.482371973665176 -0.7199211271774 -0.941693285690997 -0.579095518090511 -1.84514265708431 -0.759496961473618 -1.23434994541091 0.158206230278522 -0.130029433521042 -0.647605640081539 0.142286407143908 -2.61039832122792 -0.357911383743218 0.0668739562238823 -0.309220029339983 -1.1011221295627
OM6682-RN-5676-Gordon-MEGA-Plate-19-F05_OM6682 1.57297573360344 -1.20813963067995 -0.800162135590557 -0.284141976241225 -0.425856929210847 -0.0913765819487775 0.311603740215613 0.391219921918138 0.618679591148998 -0.899265202732142 -0.677355132809925 -0.715939453054246 -1.79507122644362 -0.583495877392242 0.776399733300125 -0.467388823634826 0.130124802305223 -0.160177675724353 0.280986293956694 -0.816224653855193 -1.09701739196988 -1.50936941986483 -2.6327370451571 0.0436239091047453 0.855338544009058 -0.817127769370446 -0.620693463648174 0.255395856418879 -0.334775341881235 -0.781910618746901 -0.106003445282938 -0.565085787665219 0.771454998542304 -1.21953201226952 -0.0950823102464601 -1.09360108164665 -1.48332336066309 -1.25656041997315 0.642992097980087 -0.814132386414949 0.557244341354612 -1.11992662732119 -1.07218339555419 0.980727071711944 1.37685174053894 -0.00496004610609135 -0.243865190163033 0.335426084722009 -1.28731394688961
OM6683-RN-5676-Gordon-MEGA-Plate-04-F12_OM6683 0.323067331266344 -2.57764146204162 -0.0568210120212642 -0.731176439801861 -1.6580004194233 0.355528178163415 0.428330255359156 -0.133719894888477 -3.03060351727435 -1.01574203487976 0.20015668797997 0.249666666822445 -1.28233679947205 0.11963585840285 -0.0539628448931061 -0.918963300442495 -0.290596773084223 0.721818502333006 0.59647048066987 0.543050301487198 0.516226805430217 -0.423239199959335 0.419859631259235 1.1558784428635 3.14553060529462 0.151318408252523 1.91171132346846 -1.8512575595907 -1.32684091127127 -0.360775230353202 -0.605903507918277 -0.620712368281182 -0.241218501117351 -0.346145276738732 0.792229057828537 -0.335145573377457 -0.0697311723128707 -1.18450923994909 0.375881474160158 -0.804354539342511 -0.337648276745694 -3.39684744551167 -0.809235180847637 -1.01390364187528 2.23138463318213 -1.02400759763185 0.61381467646914 0.383409393430792 -0.481532603728024
OM6685-RN-5676-Gordon-MEGA-Plate-08-H08_OM6685 -0.00960199593918664 -2.375335437967 -2.73073206822765 -0.71347006550362 -1.51097857267836 0.428599874828107 -0.377190558978388 -1.62264654654903 -6.73991481029347 -1.59305881053794 -0.560305900070376 -0.986177264945667 -1.23417503589784 0.267959762267412 0.494909953591496 -0.392312898706457 -0.899267440051268 0.13523296785906 0.0101782489635451 -0.814438502054685 -0.436976819176754 -1.33870710992417 -1.45488052472853 0.0322667586232707 1.32554261081296 -0.489157620662332 0.400003721110396 -0.747944925429328 -1.46485978587598 -0.0290470960136793 -0.868696709488918 -2.27407234347219 -1.21114979916236 -1.08909093177069 -1.49561936888449 -0.927859660988583 2.76012951790861 -1.4687363174746 -0.416173623152104 -0.364764503257051 -0.598350067859403 -6.40093166595039 -2.04713454963457 -3.16909563210111 1.45407941031652 0.20910379577776 0.791704183705195 -0.483655532203135 -1.922634628049
