indiv smrt_blood_ptrs smrt_cere_ptrs smrt_cortex_ptrs smrt_nacc_ptrs
OM4000-RN-5676-Gordon-MEGA-Plate-11-C11_OM4000 -0.169030293460685 -0.00253639468796363 -0.16668688554322 -0.0463251663980577
OM4003-RN-5676-Gordon-MEGA-Plate-01-C08_OM4003 0.140211615493915 0.389883066994696 0.0981394106495293 0.218719537012049
OM4004-RN-5676-Gordon-MEGA-Plate-09-C04_OM4004 -0.249942840448594 -0.0849620711606957 -0.0647560873111985 -0.106427488861131
OM4008-RN-5676-Gordon-MEGA-Plate-01-C11_OM4008 -0.0990711588490373 -0.271878356629344 -0.222578406381881 -0.0761245682270296
OM4010-RN-5676-Gordon-MEGA-Plate-01-C10_OM4010 -0.11202161758147 -0.167026333769082 -0.200026055475469 0.010804083834327
OM4013-RN-5676-Gordon-MEGA-Plate-15-G10_OM4013 -0.145713529993362 -0.234674854989993 -0.194920625309563 -0.138049171161576
OM4015-RN-5676-Gordon-MEGA-Plate-01-B11_OM4015 -0.0594269073497294 0.191916570101179 0.0578181018843782 0.10242984001613
OM4016-RN-5676-Gordon-MEGA-Plate-01-B10_OM4016 -0.245773368724363 -0.826768448822002 -0.621194467083115 -0.476086972417706
OM4018-RN-5676-Gordon-MEGA-Plate-07-C12_OM4018 -0.266303947651948 -0.334337068264688 -0.507898195231536 -0.261247258403272
OM4019-RN-5676-Gordon-MEGA-Plate-11-E11_OM4019 0.206800841463597 -0.139726108494552 -0.0233710296117803 -0.00588469756606914
OM4023-RN-5676-Gordon-MEGA-Plate-02-C12_OM4023 -0.0524573551496931 -0.193718385166669 -0.280195871110612 -0.150436820680497
OM4024-RN-5676-Gordon-MEGA-Plate-10-D01_OM4024 0.0919845976989826 0.0983719456952355 0.0450256367132059 0.144365884010697
OM4030-RN-5676-Gordon-MEGA-Plate-03-F02_OM4030 0.0420405988761434 0.239134243384077 0.0147756693533425 0.103065564430453
OM4031-RN-5676-Gordon-MEGA-Plate-16-A03_OM4031 0.0909024472296236 0.260004414151769 0.0200156592091371 0.177650298960491
OM4032-RN-5676-Gordon-MEGA-Plate-18-B07_OM4032 -0.14855948174061 -0.207597403013289 -0.37478142590025 -0.319157179289898
OM4044-RN-5676-Gordon-MEGA-Plate-19-C02_OM4044 -0.090266435693932 -0.35250631103404 -0.298906959081598 -0.0439597082578603
OM4047-RN-5676-Gordon-MEGA-Plate-09-G09_OM4047 -0.0986692942413707 -0.100458319609735 -0.101757891151407 0.0292330947488712
OM4049-RN-5676-Gordon-MEGA-Plate-03-F03_OM4049 -0.086405041858428 0.019412890095368 -0.129882251946269 -0.0972698705436557
OM4050-RN-5676-Gordon-MEGA-Plate-09-G06_OM4050 -0.0595111133755337 0.195991612450363 0.0469499893738685 0.0692452339863487
OM4053-RN-5676-Gordon-MEGA-Plate-02-D12_OM4053 -0.27950665692588 -0.310243915988418 -0.404024355422756 -0.359347404109266
OM4057-RN-5676-Gordon-MEGA-Plate-17-B03_OM4057 -0.0848713026832591 -0.180024693163016 -0.313157365006421 -0.220978393337893
OM4067-RN-5676-Gordon-MEGA-Plate-21-B03_OM4067 -0.256115747699231 0.0369421218682074 -0.255448276483544 -0.055261166567393
OM4075-RN-5676-Gordon-MEGA-Plate-01-C09_OM4075 -0.102570657654336 0.166737506626178 -0.0783556242553313 0.0712394619812951
OM4076-RN-5676-Gordon-MEGA-Plate-10-D04_OM4076 -0.247632699118868 -0.404367006825975 -0.275137959087055 -0.184581087617132
OM4086-RN-5676-Gordon-MEGA-Plate-05-E07_OM4086 -0.284935105873008 -0.0383176678190667 -0.237987123156492 0.014023471419028
OM4090-RN-5676-Gordon-MEGA-Plate-08-D03_OM4090 -0.145452811289122 -0.0240586852006709 -0.236064458773954 0.0132797983599786
OM4091-RN-5676-Gordon-MEGA-Plate-05-G07_OM4091 -0.227209369169838 -0.35688701726987 -0.18549826996864 -0.173137159234851
OM4102-RN-5676-Gordon-MEGA-Plate-04-G03_OM4102 -0.138490495869703 -0.210047213253712 -0.282764698474996 -0.171913095286809
OM4105-RN-5676-Gordon-MEGA-Plate-05-C09_OM4105 -0.185970272650245 -0.226553503122768 -0.213630112253499 -0.171077217529571
OM4107-RN-5676-Gordon-MEGA-Plate-15-C03_OM4107 -0.179310676092925 -0.243087382580643 -0.276792107783951 -0.000437727224885774
OM4111-RN-5676-Gordon-MEGA-Plate-05-F08_OM4111 -0.136337754138433 0.0191607394515925 0.0250726873049599 -0.0279627372993269
OM4112-RN-5676-Gordon-MEGA-Plate-05-E09_OM4112 -0.0582875245163379 0.0736159276711682 0.0574283310465614 0.104782205889979
OM4113-RN-5676-Gordon-MEGA-Plate-20-G02_OM4113 -0.0646657312045832 0.334902108919047 0.229010748272392 0.18848819018078
OM4114-RN-5676-Gordon-MEGA-Plate-12-B10_OM4114 0.229530022997346 0.410753924019794 0.199705060194098 0.169756185412156
OM4122-RN-5676-Gordon-MEGA-Plate-05-E12_OM4122 -0.102214760412001 -0.423555777339606 -0.324639047710175 -0.123008008748202
OM4124-RN-5676-Gordon-MEGA-Plate-05-F12_OM4124 -0.303319348422945 -0.261760918885472 -0.129813309504159 -0.130574551801366
OM4128-RN-5676-Gordon-MEGA-Plate-12-A10_OM4128 -0.148462945870613 -0.532660892178702 -0.460608873589199 -0.40367510257591
OM4129-RN-5676-Gordon-MEGA-Plate-03-H09_OM4129 -0.124671765820938 0.166961692614244 -0.188478772072162 0.0488678928501953
OM4131-RN-5676-Gordon-MEGA-Plate-01-F07_OM4131 -0.0776475725118762 0.101323223557958 -0.12202040249661 0.0522117084630963
OM4135-RN-5676-Gordon-MEGA-Plate-11-E03_OM4135 -0.251931363574607 -0.328086449842813 -0.400646149339352 -0.278691738074052
OM4143-RN-5676-Gordon-MEGA-Plate-10-B06_OM4143 -0.427647107723464 -0.0244608079082859 -0.364171471920108 0.014241165967968
OM4146-RN-5676-Gordon-MEGA-Plate-08-D01_OM4146 -0.0550442254778488 0.0482944486337805 -0.0880001211744075 -0.0494546492659175
OM4147-RN-5676-Gordon-MEGA-Plate-04-F04_OM4147 -0.624802299535029 -0.691366185195032 -0.76218000311123 -0.557386461014024
OM4149-RN-5676-Gordon-MEGA-Plate-07-F04_OM4149 0.0409741267177333 0.121716256298685 -0.0156601622973643 0.0660410326883222
OM4164-RN-5676-Gordon-MEGA-Plate-17-A02_OM4164 -0.0211049738583718 -0.134661204491109 -0.043258653607858 0.0217894868408594
OM4166-RN-5676-Gordon-MEGA-Plate-02-H08_OM4166 -0.275587390845802 0.191116511470851 -0.180682783678675 0.0891619034831829
OM4177-RN-5676-Gordon-MEGA-Plate-05-C12_OM4177 -0.293210297160427 -0.707168314831095 -0.491848346213675 -0.3208109295535
OM4178-RN-5676-Gordon-MEGA-Plate-12-D12_OM4178 -0.0029530244508811 -0.00860521913377307 -0.021229882955515 0.209448201167473
OM4180-RN-5676-Gordon-MEGA-Plate-09-B09_OM4180 -0.0923248380485817 0.0294018920519129 -0.130092087155247 0.0360428398637488
OM4181-RN-5676-Gordon-MEGA-Plate-18-E05_OM4181 0.115637952734481 -0.281377088950692 -0.141673974730227 -0.079842282127891
OM4186-RN-5676-Gordon-MEGA-Plate-12-D07_OM4186 -0.375757981188129 -0.508986378323184 -0.533267927132516 -0.361904998146977
OM4189-RN-5676-Gordon-MEGA-Plate-20-B09_OM4189 -0.517942155831806 -0.0209145334329818 -0.339341855695347 0.0322081876965627
OM4197-RN-5676-Gordon-MEGA-Plate-08-H05_OM4197 -0.0956803561784185 0.255118219126722 0.150382538123215 0.200928857399608
OM4202-RN-5676-Gordon-MEGA-Plate-16-D12_OM4202 -0.172680420222864 0.0235677204955526 -0.15115930589614 0.208644940545789
OM4204-RN-5676-Gordon-MEGA-Plate-09-G11_OM4204 -0.12198118159617 0.0567825764478221 0.0571921689341928 -0.0542345431246613
OM4208-RN-5676-Gordon-MEGA-Plate-16-F10_OM4208 -0.188879050656366 0.130550785818908 -0.120852465331002 0.0606018355634171
OM4213-RN-5676-Gordon-MEGA-Plate-16-E08_OM4213 -0.251015098494144 0.158360604364374 -0.194241214788928 0.154655113948
OM4215-RN-5676-Gordon-MEGA-Plate-10-G04_OM4215 -0.174987167216567 0.0374584601794859 -0.171790656239469 0.248844048286935
OM4217-RN-5676-Gordon-MEGA-Plate-21-D01_OM4217 -0.0409058284216455 0.0744582680611165 -0.120395152962604 -0.000587729746828483
OM4219-RN-5676-Gordon-MEGA-Plate-09-E09_OM4219 -0.122789181623663 0.127873810160227 -0.0126088516099334 0.144139095415574
OM4220-RN-5676-Gordon-MEGA-Plate-18-C09_OM4220 -0.0988172816729372 0.120200883542543 0.0311816005774522 0.00791757052483915
OM4221-RN-5676-Gordon-MEGA-Plate-06-A11_OM4221 0.0460012915400315 -0.17434187732187 -0.0604342838122661 -0.0627976344404502
OM4232-RN-5676-Gordon-MEGA-Plate-06-F10_OM4232 -0.0935630428994233 0.260439242619298 0.141870635288205 0.125350074681957
OM4241-RN-5676-Gordon-MEGA-Plate-09-E11_OM4241 -0.359405550691017 -0.236143161426519 -0.318525101300793 -0.209046850515946
OM4242-RN-5676-Gordon-MEGA-Plate-18-E11_OM4242 -0.365353684377982 -0.161919408970667 -0.453335462891779 -0.196727755036765
OM4244-RN-5676-Gordon-MEGA-Plate-04-D07_OM4244 -0.0600462089050338 -0.3609853118511 -0.136342358942181 -0.15413763376273
OM4249-RN-5676-Gordon-MEGA-Plate-17-B11_OM4249 -0.0692872829864135 0.267220974083394 0.113296196483914 0.0532677547016735
OM4253-RN-5676-Gordon-MEGA-Plate-18-F10_OM4253 0.000377695642465696 0.233209544626511 0.179731905709556 0.13223734804118
OM4258-RN-5676-Gordon-MEGA-Plate-09-G10_OM4258 0.0241247086156282 -0.11725456986338 -0.0864175336088724 -0.000916954875529993
OM4260-RN-5676-Gordon-MEGA-Plate-18-E09_OM4260 -0.215566486234759 -0.374630384486731 -0.326103110452007 -0.290357491506947
OM4261-RN-5676-Gordon-MEGA-Plate-12-G08_OM4261 -0.282405251745636 -0.410004529298459 -0.467998875234608 -0.368068735821329
OM4262-RN-5676-Gordon-MEGA-Plate-19-F10_OM4262 -0.155846937953684 0.160183345818323 0.0859884507270731 0.0629376159299628
OM4264-RN-5676-Gordon-MEGA-Plate-17-B10_OM4264 -0.0574806489751456 -0.137431033377175 -0.173171258939427 -0.13074166316827
OM4268-RN-5676-Gordon-MEGA-Plate-03-E09_OM4268 -0.136339221938252 -0.383234126906518 -0.304640714808091 -0.203762362372868
OM4269-RN-5676-Gordon-MEGA-Plate-18-H12_OM4269 -0.254181090787875 -0.41844513707003 -0.475013910351659 -0.353713208975845
OM4271-RN-5676-Gordon-MEGA-Plate-02-E09_OM4271 0.0183925339148667 0.0654383864216014 0.00719247842203272 -0.0238820076771406
OM4273-RN-5676-Gordon-MEGA-Plate-10-G02_OM4273 -0.120746519186951 -0.286772617120704 -0.265020939488043 -0.169569304398105
OM4277-RN-5676-Gordon-MEGA-Plate-18-G07_OM4277 -0.0316869621507653 0.129846350557581 0.0574214210947515 0.160316383039105
OM4283-RN-5676-Gordon-MEGA-Plate-05-H01_OM4283 -0.313129059735027 0.0490257679225308 -0.0967320304936135 0.0976315593290455
OM4284-Redo-RN-5676-Gordon-MEGA-Plate-21-B04_OM4284 -0.0701168118455676 -0.271276628737874 -0.295101583485725 -0.159762284420307
OM4290-RN-5676-Gordon-MEGA-Plate-02-D05_OM4290 0.0422130045651285 -0.114032649916203 0.0182748338859768 -0.0955282170960469
OM4295-RN-5676-Gordon-MEGA-Plate-02-C10_OM4295 -0.243910082485724 -0.045055532102684 -0.137276175861374 0.0457360449799416
OM4298-RN-5676-Gordon-MEGA-Plate-20-G08_OM4298 -0.195092773612821 0.118216349167036 0.0304766130994001 0.0260123895538528
OM4300-RN-5676-Gordon-MEGA-Plate-02-D08_OM4300 -0.179769467429953 0.12011452221753 -0.0286190209579439 0.0667544901093637
OM4301-RN-5676-Gordon-MEGA-Plate-12-H08_OM4301 -0.00852071733424375 -0.268807792194278 -0.201443211693183 -0.111124548172042
OM4306-RN-5676-Gordon-MEGA-Plate-20-A02_OM4306 -0.273713281374563 -0.0584427276758934 -0.27423783475207 0.0250215202667469
OM4309-RN-5676-Gordon-MEGA-Plate-02-B10_OM4309 -0.116329118296797 -0.298455607646945 -0.341214544964692 -0.182675891434577
OM4313-RN-5676-Gordon-MEGA-Plate-09-F09_OM4313 -0.0969390415513977 0.297739473405836 0.141012107067525 0.181078160159132
OM4317-RN-5676-Gordon-MEGA-Plate-17-C03_OM4317 -0.0844110214676645 -0.0461566242585222 -0.0720922930579792 -0.0160666416183304
OM4321-RN-5676-Gordon-MEGA-Plate-10-E10_OM4321 0.0235380042657849 -0.0861604032462113 -0.0453446712154464 -0.0544851237067493
OM4324-RN-5676-Gordon-MEGA-Plate-02-A08_OM4324 -0.154624547053498 -0.174702187907936 -0.0828465985034508 -0.00226925164692197
OM4325-RN-5676-Gordon-MEGA-Plate-06-E08_OM4325 -0.060566189182301 0.19804231920066 0.0989925048999541 0.125260693148893
OM4326-RN-5676-Gordon-MEGA-Plate-09-G05_OM4326 0.256368872457188 0.381156077280033 0.255696651206571 0.353580310002111
OM4334-RN-5676-Gordon-MEGA-Plate-10-H01_OM4334 -0.183509841584367 0.172615878895504 -0.157947434830231 -0.0779310675158297
OM4336-RN-5676-Gordon-MEGA-Plate-17-F04_OM4336 -0.156316703494676 -0.199247897169317 -0.261238598992278 -0.160649486602522
OM4341-RN-5676-Gordon-MEGA-Plate-19-E09_OM4341 -0.379620268711748 -0.0307001609394096 -0.219199679978 -0.094039249556344
OM4343-RN-5676-Gordon-MEGA-Plate-09-A11_OM4343 0.124463402735153 0.234053778864311 0.0600583712094019 0.142486477696445
OM4344-RN-5676-Gordon-MEGA-Plate-18-H05_OM4344 -0.109415090995823 0.200617987894286 0.0270105839588429 0.0409064738458573
OM4350-RN-5676-Gordon-MEGA-Plate-17-A10_OM4350 -0.271149308187733 -0.314775160633322 -0.427037769119305 -0.234029865298518
OM4351-RN-5676-Gordon-MEGA-Plate-02-E01_OM4351 0.0436525865342543 0.302827383870707 0.0173914710723497 0.0305846686522485
OM4353-RN-5676-Gordon-MEGA-Plate-03-E06_OM4353 -0.166403512902144 -0.103313965816889 -0.127790759320442 -0.0513917208548663
OM4355-RN-5676-Gordon-MEGA-Plate-13-E01_OM4355 -0.286866008891051 -0.722145897252103 -0.643878351510171 -0.456236922816328
OM4359-RN-5676-Gordon-MEGA-Plate-11-H04_OM4359 -0.177673355003848 -0.371187154822767 -0.546357838685479 -0.280015878739549
OM4360-RN-5676-Gordon-MEGA-Plate-09-A04_OM4360 -0.127920912452918 0.0190235440022608 -0.278589626580932 0.0713076250749261
OM4362-RN-5676-Gordon-MEGA-Plate-08-F12_OM4362 0.0232784364326011 0.174362773467044 0.129085056768212 0.0946579118191771
OM4367-RN-5676-Gordon-MEGA-Plate-10-B05_OM4367 -0.300973728002122 0.0105839544210015 -0.140044593408755 0.0108315836209351
OM4368-RN-5676-Gordon-MEGA-Plate-12-A02_OM4368 0.297783813381335 0.0534903225289452 0.190388418886311 0.149809894448495
OM4369-RN-5676-Gordon-MEGA-Plate-06-C12_OM4369 -0.11987844620868 0.154391562460535 -0.151524544060989 0.0460287566318456
OM4373-RN-5676-Gordon-MEGA-Plate-01-F08_OM4373 -0.0789484917167715 -0.321344452297809 -0.150316490031682 -0.160056094130467
OM4374-Redo-RN-5676-Gordon-MEGA-Plate-21-G04_OM4374 -0.0264368765013597 -0.0818814547945935 -0.10902721742451 0.0251229002500045
OM4375-RN-5676-Gordon-MEGA-Plate-15-F10_OM4375 0.286061846001144 -0.125657770931745 -0.0855303384396761 -0.0824316866018543
OM4376-RN-5676-Gordon-MEGA-Plate-17-E06_OM4376 0.0171719596922981 0.0420589803638399 -0.0275821681218503 -0.0675998118969036
OM4377-RN-5676-Gordon-MEGA-Plate-19-H10_OM4377 -0.171239524387955 -0.255691155149024 -0.013643982951099 -0.180060254339073
OM4382-RN-5676-Gordon-MEGA-Plate-11-A03_OM4382 -0.137411639709836 0.0819514873526276 0.0856835597896832 0.144015691699374
OM4384-RN-5676-Gordon-MEGA-Plate-09-F10_OM4384 0.255026438876916 -0.00310248587798087 0.00183386213293889 0.0111897724633251
OM4385-RN-5676-Gordon-MEGA-Plate-19-H05_OM4385 -0.28940853023205 -0.296110637541146 -0.411601540080998 -0.0780655466468743
OM4386-RN-5676-Gordon-MEGA-Plate-03-C06_OM4386 -0.0753857715338288 0.258948143413487 0.17129710547073 0.0908336235047306
OM4388-RN-5676-Gordon-MEGA-Plate-05-E10_OM4388 -0.154841303242063 -0.747203990917509 -0.62902123378758 -0.410839617825824
OM4389-RN-5676-Gordon-MEGA-Plate-02-H01_OM4389 -0.261084727682291 0.188764102617515 -0.057469657778746 0.248020147482493
OM4424-RN-5676-Gordon-MEGA-Plate-05-F11_OM4424 -0.368710281425369 -0.210102938504107 -0.28617423237029 -0.103025623909637
OM4428-RN-5676-Gordon-MEGA-Plate-18-G12_OM4428 -0.227238014685215 -0.299023044639233 -0.270472008687762 -0.262230177100082
OM4429-RN-5676-Gordon-MEGA-Plate-11-A04_OM4429 -0.29451823837719 -0.0163848866994618 -0.271412948300002 -0.12489539216695
OM4430-RN-5676-Gordon-MEGA-Plate-18-E03_OM4430 -0.178267095548042 -0.214091748939381 -0.170924563894769 -0.124685403272155
OM4432-RN-5676-Gordon-MEGA-Plate-09-B02_OM4432 0.0488133438115688 0.169899580412689 0.206306449153091 0.317938057683202
OM4440-RN-5676-Gordon-MEGA-Plate-21-D02_OM4440 0.101128131054318 0.188283980945676 0.0246908704139405 0.222364153978939
OM4442-RN-5676-Gordon-MEGA-Plate-09-A01_OM4442 0.0393892076814133 0.32833695801587 0.0636043044676841 0.21207203970465
OM4443-RN-5676-Gordon-MEGA-Plate-19-E10_OM4443 -0.205265984337865 -0.529870242641984 -0.386105866060085 -0.153400286061359
OM4446-Redo-RN-5676-Gordon-MEGA-Plate-21-D05_OM4446 0.148780514076013 0.291840313180589 0.215623103998579 0.235858499474018
OM4452-RN-5676-Gordon-MEGA-Plate-17-G01_OM4452 -0.055121636468186 0.0834962546673555 -0.00566333125382312 0.165303332275668
OM4455-RN-5676-Gordon-MEGA-Plate-09-G02_OM4455 -0.438310270614267 -0.040463769526817 -0.258338484258003 -0.104665553413085
OM4463-RN-5676-Gordon-MEGA-Plate-09-F11_OM4463 0.151046374418355 0.204985278808906 0.17676429345888 0.286530924823075
OM4464-RN-5676-Gordon-MEGA-Plate-17-E12_OM4464 -0.305629017894665 -0.279433502664783 -0.550725435292132 -0.301566912461317
OM4465-RN-5676-Gordon-MEGA-Plate-08-G08_OM4465 -0.330007920960407 -0.404989210740349 -0.515551492387735 -0.372688704082895
OM4470-RN-5676-Gordon-MEGA-Plate-10-E09_OM4470 -0.185435216192614 -0.0408887532971514 -0.125351269118311 0.242557644044425
OM4473-RN-5676-Gordon-MEGA-Plate-01-B08_OM4473 0.0386248486419063 -0.18331496725409 -0.0707420724755297 -0.105209676937049
OM4474-RN-5676-Gordon-MEGA-Plate-19-E06_OM4474 -0.176964017728686 0.151026512624938 0.014894081617527 -0.00989869222736162
OM4475-RN-5676-Gordon-MEGA-Plate-09-D12_OM4475 -0.143862738501723 0.220828241651974 0.127500386168714 0.11756211572669
OM4477-RN-5676-Gordon-MEGA-Plate-05-C10_OM4477 -0.0852077945976486 -0.326685927319232 -0.201253383245316 -0.240426859781375
OM4478-RN-5676-Gordon-MEGA-Plate-06-D03_OM4478 -0.189080612653697 -0.0851864682405986 -0.216140906930699 0.0236951505658645
OM4479-RN-5676-Gordon-MEGA-Plate-02-E08_OM4479 0.0716782598232527 -0.17473963876572 -0.0870318837342043 -0.0729701254062869
OM4482-RN-5676-Gordon-MEGA-Plate-17-G08_OM4482 -0.351624247687491 -0.425357206539897 -0.33195066327627 -0.34381107042643
OM4486-RN-5676-Gordon-MEGA-Plate-21-G03_OM4486 -0.00280617942902405 0.183696198893155 0.0650018881401545 0.0312674812265762
OM4487-RN-5676-Gordon-MEGA-Plate-03-E07_OM4487 -0.0234290973605467 0.0192025750487786 0.0133605313258891 0.235885656837716
OM4490-RN-5676-Gordon-MEGA-Plate-17-D04_OM4490 -0.167049847766247 -0.394155728494389 -0.450686925490749 -0.257666995327715
OM4492-RN-5676-Gordon-MEGA-Plate-15-E07_OM4492 0.0555182916353362 0.266494532924788 0.189548238172167 0.24582392308271
OM4493-RN-5676-Gordon-MEGA-Plate-08-G10_OM4493 -0.0180718403370932 0.23332568868548 0.121560687994713 0.283719912843193
OM4498-RN-5676-Gordon-MEGA-Plate-17-G10_OM4498 -0.124206398233176 0.283597453731696 0.125514906880495 0.136207700386163
OM4505-RN-5676-Gordon-MEGA-Plate-09-B06_OM4505 -0.0729063738568097 -0.0696252344528931 0.0241528760587158 0.0729535717245457
OM4507-RN-5676-Gordon-MEGA-Plate-15-G09_OM4507 -0.212080195709195 -0.318614195904874 -0.307322957395638 -0.175572191067159
OM4509-RN-5676-Gordon-MEGA-Plate-03-G09_OM4509 -0.234403177048359 0.00434659777289105 -0.256881625779199 0.0167831329894466
OM4517-RN-5676-Gordon-MEGA-Plate-07-F03_OM4517 -0.282029709967434 -0.0417513710627097 -0.264608390189567 -0.0892938395836577
OM4518-RN-5676-Gordon-MEGA-Plate-16-G11_OM4518 -0.0589390618452897 0.110065672425135 0.0607190812576144 0.0443740794024039
OM4527-RN-5676-Gordon-MEGA-Plate-02-B02_OM4527 -0.197696227232458 0.065407741515065 -0.0865498694751558 0.154911482520906
OM4528-RN-5676-Gordon-MEGA-Plate-11-B03_OM4528 -0.345402135125602 -0.045360072856008 -0.347639106500116 0.00133248162654898
OM4542-RN-5676-Gordon-MEGA-Plate-10-A10_OM4542 -0.284954548930296 -0.252986749911082 -0.24406415292618 -0.158899795154208
OM4548-RN-5676-Gordon-MEGA-Plate-02-H10_OM4548 -0.208667392944874 0.14697313265636 -0.154911710591207 -0.0027503856105554
OM4552-RN-5676-Gordon-MEGA-Plate-10-H12_OM4552 0.0399619278387253 0.208325133308888 -0.0242085555008539 0.135921501595183
OM4556-RN-5676-Gordon-MEGA-Plate-19-B06_OM4556 -0.409072500408379 -0.0486077910717167 -0.223557807502704 0.0657383294514806
OM4558-RN-5676-Gordon-MEGA-Plate-09-C05_OM4558 0.103208224525395 0.365513501518119 0.120301971317188 0.210940843452682
OM4567-RN-5676-Gordon-MEGA-Plate-11-C09_OM4567 -0.114010100863565 -0.158159346904079 -0.0942726504217798 -0.0680428403021823
OM4568-RN-5676-Gordon-MEGA-Plate-05-F01_OM4568 -0.0940209780407796 -0.326209018595565 -0.153957229605878 -0.125490771083943
OM4570-RN-5676-Gordon-MEGA-Plate-03-H07_OM4570 -0.105713024761543 -0.049856590794376 -0.135128321458613 0.108197263920597
OM4573-RN-5676-Gordon-MEGA-Plate-13-A07_OM4573 -0.121384198212848 0.0341956570336088 -0.0541614846243562 0.0665420815578992
OM4575-RN-5676-Gordon-MEGA-Plate-16-F06_OM4575 0.136913763605367 -0.220536004762193 -0.146047373729622 -0.101990026263505
OM4578-RN-5676-Gordon-MEGA-Plate-08-H02_OM4578 -0.137074205509453 0.253621821505795 0.140816614693604 0.160162781976399
OM4579-RN-5676-Gordon-MEGA-Plate-11-H08_OM4579 -0.0412725877029026 0.166252763386004 0.162713406747926 0.089192939134719
OM4581-RN-5676-Gordon-MEGA-Plate-04-B05_OM4581 -0.212895027785257 -0.154598069525526 -0.270291707731913 -0.121707446606059
OM4582-RN-5676-Gordon-MEGA-Plate-08-E09_OM4582 -0.154823754299394 0.0545937764993728 -0.307967803640681 -0.0296707724828332
OM4585-RN-5676-Gordon-MEGA-Plate-20-H10_OM4585 -0.0302079030419081 -0.104864094079987 -0.103662459509187 -0.00113901362653267
OM4590-RN-5676-Gordon-MEGA-Plate-21-C03_OM4590 -0.210512537885139 0.0767791676445309 0.00732917998732791 0.170494932897065
OM4591-RN-5676-Gordon-MEGA-Plate-19-H07_OM4591 -0.170865192062489 0.221879101417826 0.0234698457570229 0.103453598424874
