indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM2423-RN-5676-Gordon-MEGA-Plate-11-A10_OM2423 -0.426174448287572 -0.395475529501932 0.0142772352670739 -0.10768177963934 -0.297392307831542 0.243648541098135 0.133123898228778 0.0178225642314456 0.0276906331507251 0.0815954140423285 0.191093954418561 0.106566197308048 0.350962838583411 -0.0869634399766334 -0.0687703869889245 -0.218611137266337 -0.192411499678381 -0.118971464699486 -0.231424141889791 -0.256074158347374 -0.101576744337012 0.324010612979199 -0.061322074747921 0.0618559008543033 0.12277316316656 -0.274455198375319 0.0546719972881985 -0.238904636679192 -0.0802166047026359 -0.121500842239385 -0.0827856632378255 -0.198757314156268 0.101321356380462 -0.0161243284364715 -0.140436871761995 0.0186305075471708 -0.201798532793253 0.023584979487872 -0.000320772425489901 0.0467178641130713 -0.128899715428423 -0.0805897891167217 -0.0130407100939973 -0.162520095082724 0.419660493377603 -0.396545125807923 -0.0321741189645523 -0.141194289392717 -0.134436090523921
OM2425-RN-5676-Gordon-MEGA-Plate-14-D09_OM2425 -0.961407678017675 -0.96841487633894 -0.245270223573183 -0.55038342827008 -0.69239474292871 -0.557098030673932 -0.0728732986717087 -0.150972507151101 -0.36267329843909 -0.629808064038652 -0.693725319541306 -0.409708398909783 -0.27714535188256 -0.492533838837604 -0.497814805340248 -0.615247997031452 -0.581371515491373 -0.626644076077215 -0.506339656072872 -0.72283511681511 -0.474079973468953 -0.111665489015323 -0.546411742898259 -0.582141255908491 -0.425583187483718 -0.784046432365688 -0.696058596273242 -0.473534953444907 -0.63482168393167 -0.4914459452179 -0.41797467449695 -0.537864247250883 -0.365325600200391 -0.358471122868889 -0.727414593895084 -0.41198082815051 -0.681189010359757 -0.414994842875317 -0.467207307245337 -0.566969489460346 -0.57030288537262 -0.28499538318455 -0.588218191211379 -0.726532987975825 -0.549274361103097 -0.722240811479919 -0.344552448631479 -0.313243764880857 -0.441619938069784
OM2427-RN-5676-Gordon-MEGA-Plate-15-C02_OM2427 -0.697314494044011 -0.724249690004409 -0.222856405867541 -0.488090035105828 -0.557336267973017 -0.318229684279745 -0.0674330511901369 -0.109436937524081 -0.369034643760425 -0.731999220496679 -0.633795829427391 -0.400597346531592 -0.199956550871957 -0.503212986741606 -0.548152139185826 -0.627922214690688 -0.505669498292596 -0.419201609476453 -0.543424729079838 -0.578768630238324 -0.631589218163421 -0.142568683550677 -0.258921324725327 -0.328636682425424 -0.258190842616466 -0.732521178493054 -0.56442351314864 -0.349541522152161 -0.206098225223022 -0.472315289696352 -0.156133914752722 -0.428770655788809 -0.423354693192474 -0.297719295626957 -0.434630606625687 -0.378990619956047 -0.356093455673481 -0.353801100298065 -0.319444816754567 -0.494173459256404 -0.652529678940682 -0.350122023660308 -0.475437308630839 -0.430000100055904 -0.397521878138115 -0.36168343052445 -0.221022047018732 -0.34582261535246 -0.154988157200086
OM2428-RN-5676-Gordon-MEGA-Plate-07-C09_OM2428 -0.232511792301788 -0.24789844177269 -0.192004300513351 -0.030801761757234 -0.308767194983035 0.151342812253343 0.0557572594240681 -0.0578327602648285 0.142575207896577 0.0511180727925488 -0.0282504122055306 0.0264988289433847 0.22155557058167 0.0370150729637798 0.0286026871535984 -0.0643246176952362 0.0820988956082677 0.0975831937626332 0.000531369951613433 -0.180657229408436 -0.219464728101527 0.481102197990119 0.0214273321760028 -0.118863202667532 0.173269946297581 -0.178097719738723 -0.0905654138161106 -0.0595836901884264 -0.0587660653099635 -0.224029220468348 -0.0896479016095849 -0.0604628255923333 -0.0273647385490684 -0.00947426641884241 0.162949710942371 0.0608615322759278 -0.0245675291188936 -0.0344687778649363 0.0851459933951187 0.156757944827005 -0.104549510318016 -0.0790991490268968 -0.0377935778255423 -0.199140044388476 0.295613585306587 -0.121322637475763 0.0115032737119085 -0.0865795313713353 0.0682062853137204
OM2429-RN-5676-Gordon-MEGA-Plate-02-C03_OM2429 -0.892652811255647 -0.800557668911763 -0.233318071234515 -0.463240886549829 -0.548710433488007 -0.446223339164069 0.154278036562293 -0.0723544401967761 -0.21267018391055 -0.624920586732287 -0.449363683699342 -0.345309035952714 -0.193975444091302 -0.454796208134016 -0.499757351995428 -0.482806751686578 -0.571744333728484 -0.440511843182525 -0.370341836453529 -0.553796976484358 -0.353068692268253 0.105737612298034 -0.458796361769323 -0.508552989609814 -0.361985390946344 -0.654353595705257 -0.470742287851254 -0.269664585840041 -0.564461024913303 -0.431443657715639 -0.254563488602324 -0.357874531700141 -0.460193554999373 -0.163887317400597 -0.533719797208827 -0.391229953581971 -0.520135675888836 -0.371163166363302 -0.309554012783235 -0.662192453356001 -0.613974063084677 -0.302875511578137 -0.510935526029005 -0.352676488051173 -0.373704532654637 -0.764309488497125 -0.226510975333286 -0.325111373015357 -0.40233368995822
OM2430-RN-5676-Gordon-MEGA-Plate-14-B12_OM2430 -0.538366297273837 -0.294280315312433 -0.417057195611586 -0.469424990349842 -0.331840679619166 -0.252288027794465 -0.0139879609510952 -0.420271209083479 -0.267452099618521 -0.266382144679785 -0.0485422031591675 -0.313978226832875 -0.36720582989042 -0.191131132347518 -0.203974317921783 -0.141238611084691 -0.165501409635069 -0.350790641243974 -0.0985983746866354 -0.683916895441023 -0.495279560687389 -0.185710696454599 -0.161027755155757 -0.439552718599003 -0.355286857112736 -0.448861210614583 -0.647950420300737 -0.245630132200594 -0.474552190976182 -0.236908425385616 -0.521801054812527 -0.440592015973398 -0.182553532936226 -0.276275755728343 -0.622701172016206 -0.286085021718412 -0.6027430876121 -0.284038897713214 -0.404726306287523 -0.511307916961103 -0.563263253931915 -0.196410093103057 -0.574304951900502 -0.144692163666176 -0.217012760802076 -0.764572245444156 -0.0956918799832018 -0.145782297108372 -0.605383744370831
OM2432-RN-5676-Gordon-MEGA-Plate-14-G10_OM2432 -0.241362185083095 -0.0924146931161024 -0.0267398324582692 0.0263285856243553 -0.0412517374120309 0.149697371964701 0.127979982736856 0.209977833262137 0.316272875688925 0.244524746578441 0.117103501249143 0.0822858837813888 0.168274022145809 0.353803483779341 0.0725960813135889 0.101531418045584 0.37403834179058 -0.00638239496249402 0.134456004112496 -0.0808137975269538 0.190511236237224 0.318787837616534 0.285159425913839 0.0329580257511705 0.369641807749915 -0.131807023477846 -0.156873972714478 0.190199541809072 0.116987818870704 -0.0675417923788267 0.0624108202763319 0.184824418231184 -0.0284998619059025 0.110203278658617 0.0755534075461689 -0.0446143538873561 -0.18063518874722 0.153652532292626 0.0463606080203306 0.0174745043725035 -0.0106312420498079 0.0576501653796117 0.0739565516648978 0.318309788398474 0.321196085482636 -0.360567041297459 0.014738909796532 0.0863375840115874 0.147388438315179
OM2433-RN-5676-Gordon-MEGA-Plate-02-C07_OM2433 -0.620487407726856 -0.654687619567084 -0.382629830123593 -0.587979645696952 -0.429653597815267 -0.403016297096462 -0.00829185748945032 -0.346011847495688 -0.459743808134174 -0.465481342984441 -0.501734951138471 -0.472312127723701 -0.519403760246276 -0.528834415337171 -0.489186270439217 -0.44197168300819 -0.394406877426464 -0.25060317003124 -0.284087645080516 -0.578910424346298 -0.482910620776452 -0.085084187899383 -0.303825594474196 -0.574806370148894 -0.0767343100100715 -0.664540643985134 -0.549050700167113 -0.329261411911559 -0.379600334647358 -0.349281173859613 -0.377768036540778 -0.40124258388139 -0.219305063679163 -0.393996047699848 -0.547235997615497 -0.138339540158691 -0.491576608680799 -0.439558753971971 -0.40446757810178 -0.73510672957652 -0.757677919134253 -0.120096457565918 -0.671876754955335 -0.39594070873763 -0.352676127053824 -0.640877503380608 -0.14034821991079 -0.130278007519036 -0.555950398347512
OM2438-RN-5676-Gordon-MEGA-Plate-16-C12_OM2438 -0.608306645001044 -0.459236990776129 -0.165476534289415 -0.369463345083214 -0.461188847048321 -0.376387624670213 0.0644421085289789 -0.0734499926147197 -0.238222999049279 -0.537564214441026 -0.338393150163255 -0.362447359227247 -0.177586586220345 -0.392119319899168 -0.476300220282001 -0.558184550403544 -0.519003063207107 -0.320399152019202 -0.47616170357319 -0.369822583205632 -0.288120937274674 -0.0472732189553689 -0.139634828079731 -0.331068888349049 -0.163071546025627 -0.603705181207104 -0.338313051660238 -0.20840870781762 -0.363367415940616 -0.324766055573298 0.00839235985038894 -0.18470847676601 -0.407542619609296 -0.192995463346921 -0.193601286790953 -0.319833645573226 -0.151591252991246 -0.158068459048612 -0.266298803640362 -0.337473086845866 -0.427551779871277 -0.233433531619076 -0.309278448502675 -0.320292835839944 -0.220313676263439 -0.355554836927408 -0.194374480309718 -0.191174831647701 0.0560086521512367
OM2439-RN-5676-Gordon-MEGA-Plate-18-B08_OM2439 -0.383034433747578 -0.372972326691209 -0.259554498909581 -0.134137827558123 -0.267958454939384 -0.0170726560473387 -0.00220885635878855 -0.0308727703152352 -0.202102355321351 -0.300387815550678 0.0502397793676755 0.0146919969397489 0.0545941469088367 -0.265007544969113 -0.164804386518942 -0.28765917032768 -0.206785640596279 -0.309187970497303 -0.381541013329911 -0.321212147436814 -0.373369843595877 0.0310586236035533 0.0272293600471848 -0.0623202881022392 -0.107702467422781 -0.355953435157803 -0.147972702309626 0.00133712002450027 -0.291377217776902 -0.264001257661485 -0.196393302662082 -0.0908600576643133 -0.0989101755190078 -0.175574876633522 -0.329511972990336 0.00189250065895653 -0.240826313688781 -0.204236407571294 -0.0943994007479775 0.0705302860809515 -0.262304723378087 -0.133393813776757 -0.191497905443569 -0.0575076160314704 0.0429382881466576 -0.260629321954075 -0.0974100874564604 -0.111749147994997 -0.121407509479405
OM2440-RN-5676-Gordon-MEGA-Plate-16-F07_OM2440 -0.133361117528572 -0.217241096932692 -0.14591126949676 -0.130018277502612 -0.216771729357375 0.23540409005495 0.121651224504714 0.0800194830314774 0.308267160142945 0.191066201562197 0.0586608965347796 0.190449439972912 0.259695875130013 0.131973399809243 0.0885896624834162 -0.0977320286555097 0.14009617038873 -0.0816128965834738 -0.0158179712970912 -0.310101204296284 -0.231117467853075 0.358105187310223 0.376251347572494 0.100651759161532 0.308776722227452 -0.177390513335494 -0.0727096209782713 0.0647304933232331 0.1092997197042 -0.0715698151865637 -0.190537168475414 0.0625935234506467 -0.0194561067205337 0.0855340410613942 0.143139468449885 0.109440290468672 -0.0626071971445113 0.0234440726434828 -0.0656912105337076 0.10140302611183 -0.194433594449917 -0.0816540561577807 -0.136292371787516 -0.0348993942615302 0.313995974902673 -0.104438479842439 0.0181041122222547 -0.015336985469622 0.0641029514762032
OM2441-RN-5676-Gordon-MEGA-Plate-02-A07_OM2441 -1.11230211595686 -1.0655393966932 -0.455661499982803 -0.811098658413407 -0.862275650050028 -0.854850008781618 -0.357884077366282 -0.503670474619463 -0.636869218374415 -0.719794814110023 -0.810398748136936 -0.748932489560146 -0.530338260733382 -0.85552391753837 -0.474519593414147 -0.843351488066209 -0.589862026128313 -0.689271557334316 -0.52105906729971 -0.801425211381015 -0.758210834644393 -0.259848015917995 -0.635692267417242 -0.620676504685162 -0.656714461995828 -0.818780647543789 -1.05459145799905 -0.507175324906074 -0.696036172052401 -0.520846695539926 -0.512222799056721 -0.840647634444862 -0.545514118290411 -0.957916215258189 -0.906843944932741 -0.636081573132823 -0.621346373849302 -0.632525630932529 -0.560797732722453 -0.776533485390461 -0.855136909352445 -0.380476447433207 -0.810879792152681 -0.603299215412809 -0.406580857479631 -0.834859371844356 -0.676341710870879 -0.491701957531463 -0.713577106613495
OM2442-RN-5676-Gordon-MEGA-Plate-14-H06_OM2442 -1.26989883159754 -1.14364088814567 -0.607569293393371 -1.08507887632628 -0.93230143020794 -0.754158935822878 -0.296561887885113 -0.353672126874337 -1.01932017152647 -1.2466861893682 -1.09416243945609 -0.914296780314857 -0.72249103357918 -0.959391557567806 -0.910225835886135 -1.00559047167128 -0.994258129863164 -0.795833937401799 -0.961479944319467 -1.0206073471695 -0.792695741593346 -0.391127304160058 -0.64909279322712 -0.847939651377262 -0.668159348440863 -0.958418568462466 -1.05206945587014 -0.438615797974836 -0.682710393438694 -0.705464254774635 -0.43355183495542 -0.756076071214597 -0.626672942208399 -0.972379442150401 -0.793774461851918 -0.736532912753336 -0.652313009865025 -0.571991311697009 -0.600793423745129 -0.818400905565205 -1.02829972038384 -0.411694916320011 -1.04146825531706 -0.677564662742775 -0.762069310024039 -0.828033046717819 -0.525809230535948 -0.534671005002957 -0.33104925019454
OM2443-RN-5676-Gordon-MEGA-Plate-10-B10_OM2443 -0.658705056422866 -0.339871715328352 -0.177551439365192 -0.406044029209484 -0.430196475825719 -0.12633242597204 -0.115748685106539 -0.186708357547868 -0.435228734027438 -0.817104620407432 -0.493945104432691 -0.479337515620547 -0.25951391618073 -0.603454954867791 -0.710142718604919 -0.506148792007007 -0.603657456989254 -0.745992690818409 -0.671204641712216 -0.552050908840911 -0.55900864602963 -0.245761533221891 -0.282013110639104 -0.400666486639833 -0.291867820112336 -0.707368205196922 -0.387732308468553 -0.213709876932932 -0.481960601804271 -0.479356872558326 -0.245778599458589 -0.459150892277045 -0.5471276137085 -0.414024798218604 -0.517320376527226 -0.342709087414572 -0.375363106772993 -0.386639888539745 -0.336386775274921 -0.503272875687659 -0.656834256005696 -0.223310019959679 -0.626667440042351 -0.427527831854281 -0.588443983945055 -0.369449903608869 -0.189757139793725 -0.321724880751509 -0.129849481443311
OM2445-RN-5676-Gordon-MEGA-Plate-11-A08_OM2445 -0.353250776525345 -0.161277019142355 -0.383305631842893 -0.300736062282901 -0.265388413489315 -0.0985371059247402 0.00768116532176774 -0.236424312714519 -0.136827941418581 0.00107303665635593 0.273508528899297 -0.163225966369463 -0.183161176345205 -0.231156196314756 -0.200021144810047 -0.174797125117854 -0.0826705930302946 -0.19117041960719 -0.173027174847076 -0.255630142628265 -0.394389013392121 -0.0707264263378747 -0.123343491553353 -0.185041039910009 -0.268143428361652 -0.302829223456776 -0.19332768369944 -0.0806694699772041 -0.287498098494786 -0.0955427361629977 -0.285422256213901 -0.1830369848042 -0.271702815410628 -0.202172662072651 -0.27927089806374 -0.160991183517073 -0.371144381584609 -0.182212685138225 -0.200454468745436 -0.299602933905566 -0.427462910085288 -0.176325454938127 -0.418535130041188 -0.226533758095397 -0.0118636788927829 -0.581973398025866 -0.0596139568370386 -0.064259231261836 -0.158918604183483
OM2448-RN-5676-Gordon-MEGA-Plate-10-A03_OM2448 -0.48171288850246 -0.461328419760494 -0.260939838987774 -0.369741041825626 -0.241996555231072 -0.115909231735206 -0.00395947701498961 -0.160168219344282 -0.0362979997336457 0.183273980405979 0.118822374889832 -0.112217204238466 -0.00706034373620109 -0.262897503355201 0.0441962780886302 -0.233652717789061 0.0185717504380723 -0.115359156103706 -0.151970195894811 -0.370126376858387 -0.233293295134621 0.200135869914082 -0.165631424022288 -0.229530805940263 -0.262849109079011 -0.0618046041060694 -0.390080703536889 -0.153012497204667 -0.203560074619682 0.0432202679212467 -0.130364909184399 -0.104724606695508 -0.247195015567618 -0.312043016691982 -0.0755515771220548 -0.0545568641208699 -0.0245705389509951 -0.0682563938376198 -0.0719457517844948 0.0200437412524819 -0.204481408756936 -0.0215358291654165 -0.0707359149404455 -0.155347380385119 0.142679100516411 -0.150152180556251 -0.165492176654498 -0.0694525144758666 -0.115412037956909
OM2449-RN-5676-Gordon-MEGA-Plate-17-C04_OM2449 -0.601995165147959 -0.403825117032029 -0.0203405623430944 -0.235804769144919 -0.277533414369448 -0.197933914374993 0.18646375788054 0.155892076761075 -0.152474459585367 -0.218972562824947 0.0362228280902986 -0.239884598556904 -0.0491007310353295 -0.242991829798675 -0.210386784506264 -0.303183818352752 -0.258285858133912 -0.133989264957346 -0.174396228796697 -0.205664530547854 -0.0615758296623113 0.167107319846104 -0.16527925877483 -0.00944626177646053 -0.222466300879679 -0.108786661396063 -0.131345039569965 0.0705533750402133 -0.273355998548598 -0.241635709944369 0.117393233293311 0.0259403766726392 -0.231465642795561 -0.255922940360058 -0.181158016573141 -0.17021006277025 -0.00613826339195052 -0.022762735545273 -0.0271975971364287 0.0488463739299444 -0.300504666586692 0.137020108730796 -0.0706514594928707 -0.175040433110712 0.426588468182877 -0.302631993204123 -0.243522536077299 -0.132336642071576 0.0473022294772143
OM2450-RN-5676-Gordon-MEGA-Plate-15-A11_OM2450 -0.830343252253733 -0.513285206230269 -0.0653562140979992 -0.453103255284909 -0.417071393634735 -0.163504753324221 0.00239143904809882 0.0534585144678252 -0.230377056578743 -0.377719818741003 -0.24104076443119 -0.091321153351483 -0.0819050055994249 -0.19316957166298 -0.280851099181291 -0.328420170152521 -0.330803512776269 -0.264757731425853 -0.214324055105999 -0.461409500914244 -0.291322712607242 0.116219520071425 0.0329709591442216 -0.140595449156847 -0.0429963376515384 -0.537271139750639 -0.133120481339133 -0.226565856659301 -0.272345473046959 -0.396969018734747 -0.331485860713482 -0.334254759391069 -0.09936477911241 -0.308512137010901 -0.246532708475116 -0.372981770033245 -0.290200156623024 -0.134315369434113 -0.140021165700331 -0.354153328920295 -0.547300589915914 -0.124700932037901 -0.246153530140765 -0.45872770941248 -0.0257418063449379 -0.222456963820967 -0.271437093916539 -0.242332696105206 -0.148444882098936
OM2451-RN-5676-Gordon-MEGA-Plate-06-F06_OM2451 -1.11837288403112 -0.932427345678739 -0.208477931213525 -0.708138076929904 -0.744871225950435 -0.770089357348616 -0.0340542277833295 0.0096561438128915 -0.494075560898689 -1.11537469229738 -0.938489118227141 -0.489541524238217 -0.491526859374874 -0.565807505656197 -0.766605364569441 -0.740471869120701 -0.626830051963461 -0.725287816429528 -0.665434009952277 -0.824607800336179 -0.430989454271536 -0.34925000810058 -0.459941413100422 -0.495691001943151 -0.488106707975997 -0.843755946142226 -0.594395046275133 -0.335750466776848 -0.443647407802811 -0.61540370371585 -0.269948451053139 -0.657461931400174 -0.596295279633035 -0.802645587753488 -0.729606913457187 -0.742534659327302 -0.474127955898291 -0.32894307893033 -0.327166555722437 -0.642728002655163 -0.802209559040308 -0.306794346900004 -0.880643817910811 -0.806503667202889 -0.616467511942835 -0.701215213098856 -0.357170195927145 -0.480875450096225 -0.0633974287373627
OM2452-RN-5676-Gordon-MEGA-Plate-18-G01_OM2452 -0.320294494797531 -0.263021927305214 -0.0538485181409293 -0.105596043256222 -0.00387914805089434 0.250222790225369 -0.0144984060931944 -0.251569222383982 -0.208315744478705 -0.151172258869882 -0.012189033175148 -0.176453120583065 -0.0268307296541429 -0.281266251186306 -0.196120427078064 -0.397732583183648 -0.287540015983448 -0.255741470449632 -0.391528885927993 -0.243984781035188 -0.172438417992522 0.0850283985049286 0.135950069195712 0.0209172270189647 0.111037852425236 -0.207378279010266 -0.148648695693125 0.0335720020439317 -0.131925749126439 -0.145329718853902 -0.101910136581979 0.00564326392053987 -0.137217708823574 -0.25930158916723 -0.0174914354926453 0.0351402851926099 -0.141130257239049 -0.303326138620603 -0.0498148652174448 0.145102679508633 -0.132344522727125 -0.132471354632592 -0.183915890520518 -0.00963612104339369 0.19815080803112 -0.175042879482054 -0.0529773461076297 -0.116195112363261 -0.178559894850666
OM2454-RN-5676-Gordon-MEGA-Plate-02-H02_OM2454 -0.436148340702843 -0.128506312251297 -0.429178771517876 -0.392907336845745 -0.284699507228863 -0.100740691173669 -0.0277602053890663 -0.181265023722021 -0.0083471189583802 -0.0226398685250566 -0.0700876779722228 -0.128645318778788 -0.00140795012305813 -0.0345406673077827 -0.196617585878397 -0.226690537721574 -0.146850690506468 -0.401676154261552 -0.0437086902606574 -0.350974168154638 -0.421310572808093 0.139199838164778 -0.0281994674239537 -0.204729939052456 -0.225854577645829 -0.33395372754048 -0.33690394737532 -0.228646176961236 -0.334736381809752 -0.1277797760059 -0.301203196566845 -0.39504832869556 -0.00844422851276298 -0.0786246198931979 -0.344119156881767 -0.119740032476261 -0.39605117468301 -0.0908801751247932 -0.22623122367992 -0.0238402003773824 -0.392748627520082 0.0340872250189634 -0.234187486501039 -0.214768103367834 0.0727126501431674 -0.642226917071762 -0.231817868441914 0.0391922129615637 -0.231928780793768
OM2456-RN-5676-Gordon-MEGA-Plate-13-H04_OM2456 -0.541903789992571 -0.168924084976469 -0.121229814775215 -0.206186169754693 -0.332341338371017 -0.233053406803168 0.27163663760098 0.161278876229999 -0.0268377844364689 -0.22083189372721 0.016387498033553 0.00507298592705376 0.0325272061516201 -0.0822737329843622 -0.16804077818269 -0.196640323917599 -0.238914303387715 0.0139681615281063 -0.222618637907577 -0.126269252879209 -0.104213083564943 0.144392819384049 0.13980224998103 -0.063778234391736 0.128505555705564 -0.255540501407523 0.0686578479959432 -0.0556187469245293 -0.187504284839938 -0.293194284266309 -0.0449140220069789 -0.120387135533681 -0.00234939180969388 -0.220480893923357 0.0602679864491344 -0.202224238213391 -0.035686666954843 0.12294703359577 0.120115020965367 0.168974693746184 -0.0526656944569008 -0.060777384218269 -0.0384311335683841 -0.0433333759067907 0.220658434755847 -0.204051084625512 -0.0853679141587995 -0.0700510439029485 0.00512961479295191
OM2462-RN-5676-Gordon-MEGA-Plate-07-D12_OM2462 -0.442171440373381 -0.25927948008461 -0.164795039808253 -0.331596299958675 -0.366078017056786 0.0149831832122466 -0.0371861868675719 -0.0420026038781032 0.00334374171236874 -0.228808078061498 -0.128808090891253 -0.191929324510772 -0.0109057188299312 -0.178041825891856 -0.476888413002581 -0.23287621224404 -0.303524009742114 -0.597387424191792 -0.361590429243469 -0.365247163182441 -0.497924242980751 0.0116442364093157 -0.0947472404218066 -0.270984283578665 -0.129669599678073 -0.518401892004119 -0.272704665768282 -0.188058221064157 -0.29604260716266 -0.187486396641842 -0.0804111698225187 -0.367482089457562 -0.143343414472696 -0.0355055772184669 -0.365475329340063 -0.109678427724127 -0.368732049829961 -0.041466349578807 -0.291892436794392 -0.200826980300159 -0.305383984641687 -0.0207378965917643 -0.184410544341455 -0.279163905171625 -0.340618602821765 -0.437807805816199 -0.132681066505587 0.0165118880842992 -0.293915235162786
OM2463-RN-5676-Gordon-MEGA-Plate-15-D08_OM2463 -0.209286698853627 -0.20158233338008 -0.0788270851349028 -0.0877986712147534 0.0028346854472514 0.0744468254816154 -0.0101524977559326 -0.0954350857479275 -0.025664794909664 0.0738969767463943 0.0479969509931106 -0.180256259143057 -0.157589268467122 -0.150858131039968 -0.0681800777889138 -0.0525914568039157 0.0276466233936292 0.00338430330874997 -0.201457535896572 -0.112447433466803 -0.219320513200859 0.209595255708888 -0.0284341881974736 -0.155963999153803 0.0413529294868474 -0.115042853693293 -0.208807631135154 0.141469050491387 -0.0478931402413711 -0.0274718766734342 -0.0808884658096146 -0.0142717871637335 -0.0064883945834288 -0.0849199405372194 0.247468986789776 0.0487424115089038 -0.0334825458162565 -0.119469413462828 -0.0229251539588592 0.122041401479307 -0.0945462010820144 0.00724672446278155 0.0931397965347148 0.145752441643548 0.280762808119011 -0.39977868325231 0.0437739620204943 0.0316259712289859 -0.0609318017878544
